Username,Repository,Stars,Repo URL
justjavac,ReplaceGoogleCDN,3.2k,https://github.com/justjavac/ReplaceGoogleCDN
mgechev,google-interview-preparation-problems,3k,https://github.com/mgechev/google-interview-preparation-problems
googlesamples,mlkit,3k,https://github.com/googlesamples/mlkit
spatie,laravel-analytics,2.9k,https://github.com/spatie/laravel-analytics
hegaojian,JetpackMvvm,2.8k,https://github.com/hegaojian/JetpackMvvm
anushka23g,Complete-Placement-Preparation,2.8k,https://github.com/anushka23g/Complete-Placement-Preparation
googlemaps,google-maps-services-js,2.7k,https://github.com/googlemaps/google-maps-services-js
tisfeng,Easydict,2.6k,https://github.com/tisfeng/Easydict
federicoiosue,Omni-Notes,2.6k,https://github.com/federicoiosue/Omni-Notes
matheuss,google-translate-api,2.6k,https://github.com/matheuss/google-translate-api
simon-weber,gmusicapi,2.5k,https://github.com/simon-weber/gmusicapi
CannerCMS,cannercms,2.4k,https://github.com/CannerCMS/cannercms
opsdisk,pagodo,2.4k,https://github.com/opsdisk/pagodo
harababurel,gcsf,2.3k,https://github.com/harababurel/gcsf
lipp,login-with,2.3k,https://github.com/lipp/login-with
marcobiedermann,search-engine-optimization,2.2k,https://github.com/marcobiedermann/search-engine-optimization
codyogden,killedbygoogle,2.2k,https://github.com/codyogden/killedbygoogle
paulmillr,encrypted-dns,2.1k,https://github.com/paulmillr/encrypted-dns
theoephraim,node-google-spreadsheet,2.1k,https://github.com/theoephraim/node-google-spreadsheet
google,santa-tracker-android,2.1k,https://github.com/google/santa-tracker-android
spatie,laravel-sitemap,2k,https://github.com/spatie/laravel-sitemap
meetDeveloper,freeDictionaryAPI,2k,https://github.com/meetDeveloper/freeDictionaryAPI
luka1199,geo-heatmap,2k,https://github.com/luka1199/geo-heatmap
QianyanTech,Image-Downloader,1.9k,https://github.com/QianyanTech/Image-Downloader
wayou,t-rex-runner,1.9k,https://github.com/wayou/t-rex-runner
rumboalla,apkupdater,1.8k,https://github.com/rumboalla/apkupdater
madawei2699,awesome-seo,1.8k,https://github.com/madawei2699/awesome-seo
gilesknap,gphotos-sync,1.8k,https://github.com/gilesknap/gphotos-sync
infracost,vscode-infracost,1.8k,https://github.com/infracost/vscode-infracost
dessant,search-by-image,1.7k,https://github.com/dessant/search-by-image
mapsplugin,cordova-plugin-googlemaps,1.7k,https://github.com/mapsplugin/cordova-plugin-googlemaps
codersguild,System-Design,1.6k,https://github.com/codersguild/System-Design
phw198,OutlookGoogleCalendarSync,1.6k,https://github.com/phw198/OutlookGoogleCalendarSync
fullstackreact,google-maps-react,1.6k,https://github.com/fullstackreact/google-maps-react
vanshg,MacAssistant,1.6k,https://github.com/vanshg/MacAssistant
googleapis,google-auth-library-nodejs,1.6k,https://github.com/googleapis/google-auth-library-nodejs
crow-translate,crow-translate,1.5k,https://github.com/crow-translate/crow-translate
YoongiKim,AutoCrawler,1.5k,https://github.com/YoongiKim/AutoCrawler
wantToDoSomeThing,SSSSRV2RayClash,1.4k,https://github.com/wantToDoSomeThing/SSSSRV2RayClash
google,cloudprober,1.4k,https://github.com/google/cloudprober
acheong08,Bard,1.4k,https://github.com/acheong08/Bard
manishbisht,Competitive-Programming,1.3k,https://github.com/manishbisht/Competitive-Programming
tech-cow,leetcode,1.3k,https://github.com/tech-cow/leetcode
ilyas-it83,CloudComparer,1.3k,https://github.com/ilyas-it83/CloudComparer
LinuxCafeFederation,awesome-android,1.3k,https://github.com/LinuxCafeFederation/awesome-android
UlionTse,translators,1.3k,https://github.com/UlionTse/translators
explosion,spacy-transformers,1.3k,https://github.com/explosion/spacy-transformers
LeadCoding,3-weeks-Google-Prep,1.3k,https://github.com/LeadCoding/3-weeks-Google-Prep
overtrue,socialite,1.3k,https://github.com/overtrue/socialite
rajannpatel,Pi-Hole-PiVPN-on-Google-Compute-Engine-Free-Tier-with-Full-Tunnel-and-Split-Tunnel-OpenVPN-Configs,1.3k,https://github.com/rajannpatel/Pi-Hole-PiVPN-on-Google-Compute-Engine-Free-Tier-with-Full-Tunnel-and-Split-Tunnel-OpenVPN-Configs
spatie,schema-org,1.2k,https://github.com/spatie/schema-org
0voice,computer_expert_paper,1.2k,https://github.com/0voice/computer_expert_paper
kubernetes,ingress-gce,1.2k,https://github.com/kubernetes/ingress-gce
add2cal,add-to-calendar-button,1.2k,https://github.com/add2cal/add-to-calendar-button
michael-rapp,ChromeLikeTabSwitcher,1.2k,https://github.com/michael-rapp/ChromeLikeTabSwitcher
googleads,googleads-mobile-unity,1.2k,https://github.com/googleads/googleads-mobile-unity
posva,vue-mdc,1.2k,https://github.com/posva/vue-mdc
kotartemiy,pygooglenews,1.2k,https://github.com/kotartemiy/pygooglenews
sparticleinc,chatgpt-google-summary-extension,1.2k,https://github.com/sparticleinc/chatgpt-google-summary-extension
spatie,laravel-google-calendar,1.1k,https://github.com/spatie/laravel-google-calendar
liberodark,ODrive,1.1k,https://github.com/liberodark/ODrive
out0fmemory,GoAgent-Always-Available,1.1k,https://github.com/out0fmemory/GoAgent-Always-Available
google,vizier,1.1k,https://github.com/google/vizier
ClaudiuGeorgiu,PlaystoreDownloader,1.1k,https://github.com/ClaudiuGeorgiu/PlaystoreDownloader
TonnyL,Espresso,1.1k,https://github.com/TonnyL/Espresso
nickspaargaren,no-google,1.1k,https://github.com/nickspaargaren/no-google
bookfere,Ebook-Translator-Calibre-Plugin,1.1k,https://github.com/bookfere/Ebook-Translator-Calibre-Plugin
bazelbuild,rules_docker,1.1k,https://github.com/bazelbuild/rules_docker
