Username,Repository,Stars,Repo URL
QianMo,Unity-Design-Pattern,3.7k,https://github.com/QianMo/Unity-Design-Pattern
anmoljagetia,Flatabulous,3.7k,https://github.com/anmoljagetia/Flatabulous
Unity-Technologies,PostProcessing,3.7k,https://github.com/Unity-Technologies/PostProcessing
ExtendRealityLtd,VRTK,3.7k,https://github.com/ExtendRealityLtd/VRTK
simoninithomas,Deep_reinforcement_learning_Course,3.6k,https://github.com/simoninithomas/Deep_reinforcement_learning_Course
liangxiegame,QFramework,3.6k,https://github.com/liangxiegame/QFramework
QianMo,Awesome-Unity-Shader,3.6k,https://github.com/QianMo/Awesome-Unity-Shader
BepInEx,BepInEx,3.5k,https://github.com/BepInEx/BepInEx
gonglei007,GameDevMind,3.4k,https://github.com/gonglei007/GameDevMind
mob-sakai,ParticleEffectForUGUI,3.4k,https://github.com/mob-sakai/ParticleEffectForUGUI
Cysharp,MagicOnion,3.4k,https://github.com/Cysharp/MagicOnion
UnityCommunity,UnityLibrary,3.2k,https://github.com/UnityCommunity/UnityLibrary
wave-harmonic,crest,3.1k,https://github.com/wave-harmonic/crest
SeriousCache,UABE,3.1k,https://github.com/SeriousCache/UABE
baba-s,awesome-unity-open-source-on-github,3k,https://github.com/baba-s/awesome-unity-open-source-on-github
keenanwoodall,Deform,3k,https://github.com/keenanwoodall/Deform
Siccity,xNode,2.9k,https://github.com/Siccity/xNode
github-for-unity,Unity,2.9k,https://github.com/github-for-unity/Unity
topameng,tolua,2.9k,https://github.com/topameng/tolua
XCharts-Team,XCharts,2.7k,https://github.com/XCharts-Team/XCharts
QianMo,X-PostProcessing-Library,2.7k,https://github.com/QianMo/X-PostProcessing-Library
Tencent,behaviac,2.7k,https://github.com/Tencent/behaviac
mafaca,UtinyRipper,2.6k,https://github.com/mafaca/UtinyRipper
ssannandeji,Zenject-2019,2.5k,https://github.com/ssannandeji/Zenject-2019
Facepunch,Facepunch.Steamworks,2.5k,https://github.com/Facepunch/Facepunch.Steamworks
focus-creative-games,luban,2.5k,https://github.com/focus-creative-games/luban
setchi,FancyScrollView,2.4k,https://github.com/setchi/FancyScrollView
rlabrecque,Steamworks.NET,2.4k,https://github.com/rlabrecque/Steamworks.NET
neuecc,ZeroFormatter,2.4k,https://github.com/neuecc/ZeroFormatter
djkaty,Il2CppInspector,2.3k,https://github.com/djkaty/Il2CppInspector
xasset,xasset,2.3k,https://github.com/xasset/xasset
Syomus,ProceduralToolkit,2.3k,https://github.com/Syomus/ProceduralToolkit
killop,anything_about_game,2.3k,https://github.com/killop/anything_about_game
yimengfan,BDFramework.Core,2.3k,https://github.com/yimengfan/BDFramework.Core
tuyoogame,huatuo,2.3k,https://github.com/tuyoogame/huatuo
AssetRipper,AssetRipper,2.3k,https://github.com/AssetRipper/AssetRipper
tylearymf,UniHacker,2.3k,https://github.com/tylearymf/UniHacker
Tayx94,graphy,2.2k,https://github.com/Tayx94/graphy
lgsvl,simulator,2.1k,https://github.com/lgsvl/simulator
imadr,Unity-game-hacking,2.1k,https://github.com/imadr/Unity-game-hacking
YarnSpinnerTool,YarnSpinner,2.1k,https://github.com/YarnSpinnerTool/YarnSpinner
Xtremilicious,projectlearn-project-based-learning,2k,https://github.com/Xtremilicious/projectlearn-project-based-learning
Elringus,SpriteGlow,2k,https://github.com/Elringus/SpriteGlow
Unity-Technologies,com.unity.netcode.gameobjects,2k,https://github.com/Unity-Technologies/com.unity.netcode.gameobjects
alelievr,NodeGraphProcessor,2k,https://github.com/alelievr/NodeGraphProcessor
Seneral,Node_Editor_Framework,2k,https://github.com/Seneral/Node_Editor_Framework
UnityTech,UIWidgets,2k,https://github.com/UnityTech/UIWidgets
juicycleff,flutter-unity-view-widget,1.9k,https://github.com/juicycleff/flutter-unity-view-widget
Tencent,InjectFix,1.9k,https://github.com/Tencent/InjectFix
gkngkc,UnityStandaloneFileBrowser,1.8k,https://github.com/gkngkc/UnityStandaloneFileBrowser
keijiro,Kino,1.8k,https://github.com/keijiro/Kino
leinlin,Miku-LuaProfiler,1.8k,https://github.com/leinlin/Miku-LuaProfiler
LavaGang,MelonLoader,1.8k,https://github.com/LavaGang/MelonLoader
sinai-dev,UnityExplorer,1.8k,https://github.com/sinai-dev/UnityExplorer
keijiro,Klak,1.8k,https://github.com/keijiro/Klak
sturdyspoon,unity-movement-ai,1.8k,https://github.com/sturdyspoon/unity-movement-ai
JasonXuDeveloper,JEngine,1.7k,https://github.com/JasonXuDeveloper/JEngine
mr-kelly,KSFramework,1.7k,https://github.com/mr-kelly/KSFramework
Unity-Technologies,Unity-Robotics-Hub,1.7k,https://github.com/Unity-Technologies/Unity-Robotics-Hub
kosua20,herebedragons,1.7k,https://github.com/kosua20/herebedragons
keijiro,Voxelman,1.7k,https://github.com/keijiro/Voxelman
arcadia-unity,Arcadia,1.7k,https://github.com/arcadia-unity/Arcadia
Perfare,Zygisk-Il2CppDumper,1.7k,https://github.com/Perfare/Zygisk-Il2CppDumper
Habrador,Unity-Programming-Patterns,1.6k,https://github.com/Habrador/Unity-Programming-Patterns
Deadcows,MyBox,1.6k,https://github.com/Deadcows/MyBox
mob-sakai,SoftMaskForUGUI,1.6k,https://github.com/mob-sakai/SoftMaskForUGUI
Unity-Technologies,AutoLOD,1.6k,https://github.com/Unity-Technologies/AutoLOD
unitycontainer,unity,1.6k,https://github.com/unitycontainer/unity
vovgou,loxodon-framework,1.6k,https://github.com/vovgou/loxodon-framework
JasonMa0012,JTRP,1.6k,https://github.com/JasonMa0012/JTRP
EllanJiang,UnityGameFramework,1.6k,https://github.com/EllanJiang/UnityGameFramework
PokemonUnity,PokemonUnity,1.6k,https://github.com/PokemonUnity/PokemonUnity
