Username,Repository,Stars,Repo URL
ml-tooling,opyrator,2.9k,https://github.com/ml-tooling/opyrator
oam-dev,spec,2.9k,https://github.com/oam-dev/spec
brefphp,bref,2.8k,https://github.com/brefphp/bref
airbnb,streamalert,2.8k,https://github.com/airbnb/streamalert
adieuadieu,serverless-chrome,2.8k,https://github.com/adieuadieu/serverless-chrome
vvo,iron-session,2.8k,https://github.com/vvo/iron-session
aws-amplify,amplify-cli,2.8k,https://github.com/aws-amplify/amplify-cli
spring-attic,spring-native,2.7k,https://github.com/spring-attic/spring-native
zappa,Zappa,2.7k,https://github.com/zappa/Zappa
Netflix,bless,2.7k,https://github.com/Netflix/bless
extism,extism,2.7k,https://github.com/extism/extism
openfaas,faasd,2.7k,https://github.com/openfaas/faasd
jamstack,jamstack.org,2.7k,https://github.com/jamstack/jamstack.org
isno,theByteBook,2.6k,https://github.com/isno/theByteBook
winglang,wing,2.6k,https://github.com/winglang/wing
boltops-tools,jets,2.4k,https://github.com/boltops-tools/jets
architect,architect,2.4k,https://github.com/architect/architect
zhangyuang,ssr,2.4k,https://github.com/zhangyuang/ssr
jsynowiec,node-typescript-boilerplate,2.4k,https://github.com/jsynowiec/node-typescript-boilerplate
aws-powertools,powertools-lambda-python,2.3k,https://github.com/aws-powertools/powertools-lambda-python
TIBCOSoftware,flogo,2.3k,https://github.com/TIBCOSoftware/flogo
vanus-labs,vanus,2.3k,https://github.com/vanus-labs/vanus
