Username,Repository,Stars,Repo URL
ShiSHcat,uploadgram-v1,16,https://github.com/ShiSHcat/uploadgram-v1
kelunik,streaming-json,16,https://github.com/kelunik/streaming-json
amphp,http-server-form-parser,15,https://github.com/amphp/http-server-form-parser
realGuys,MadelineProtoPluginSystem,14,https://github.com/realGuys/MadelineProtoPluginSystem
kelunik,retry,14,https://github.com/kelunik/retry
amphp,sql,14,https://github.com/amphp/sql
labrador-kennel,async-unit,14,https://github.com/labrador-kennel/async-unit
amphp,aerys-reverse,14,https://github.com/amphp/aerys-reverse
darkwood-fr,flow,13,https://github.com/darkwood-fr/flow
labrador-kennel,core,12,https://github.com/labrador-kennel/core
laraXgram,LaraGram,12,https://github.com/laraXgram/LaraGram
amphp,loop,12,https://github.com/amphp/loop
dbalabka,aerys-benchmark,12,https://github.com/dbalabka/aerys-benchmark
Mirocow,yii2-queue,11,https://github.com/Mirocow/yii2-queue
phpinnacle,cassis,11,https://github.com/phpinnacle/cassis
kelunik,link-check,11,https://github.com/kelunik/link-check
kelunik,amphp-arduino,11,https://github.com/kelunik/amphp-arduino
thgs,awesome-amphp,11,https://github.com/thgs/awesome-amphp
kelunik,rate-limit,10,https://github.com/kelunik/rate-limit
kelunik,mellon,10,https://github.com/kelunik/mellon
PeeHaa,async-virus-scan,8,https://github.com/PeeHaa/async-virus-scan
amphp,http-client-cache,8,https://github.com/amphp/http-client-cache
kelunik,redis-mutex,7,https://github.com/kelunik/redis-mutex
PeeHaa,AsyncTwitter,7,https://github.com/PeeHaa/AsyncTwitter
hdogan,asenkron-php-demo,7,https://github.com/hdogan/asenkron-php-demo
eislambey,amp-mercure-publisher,6,https://github.com/eislambey/amp-mercure-publisher
cspray,websocket-commands,6,https://github.com/cspray/websocket-commands
dbalabka,dag,6,https://github.com/dbalabka/dag
amphp,http-client-psr7,6,https://github.com/amphp/http-client-psr7
noerosell,awsyncronic,6,https://github.com/noerosell/awsyncronic
xtrime-ru,http-proxy,6,https://github.com/xtrime-ru/http-proxy
labrador-kennel,http-cors,6,https://github.com/labrador-kennel/http-cors
amphp,php-cs-fixer-config,6,https://github.com/amphp/php-cs-fixer-config
phenixphp,phenix,5,https://github.com/phenixphp/phenix
markkimsal,amphp-mqtt,5,https://github.com/markkimsal/amphp-mqtt
Pato05,amphp-clamav,5,https://github.com/Pato05/amphp-clamav
spacetab-io,docker-amphp-php,5,https://github.com/spacetab-io/docker-amphp-php
amphp,react-stream-adapter,5,https://github.com/amphp/react-stream-adapter
HarmonyIO,Validation,5,https://github.com/HarmonyIO/Validation
logicalsteps,async,4,https://github.com/logicalsteps/async
tuefekci,blkholePHP,4,https://github.com/tuefekci/blkholePHP
kelunik,rpc-demo,4,https://github.com/kelunik/rpc-demo
ShiSHcat,ShiSHtransfer,4,https://github.com/ShiSHcat/ShiSHtransfer
spacetab-io,wkhtmltopdf-php,4,https://github.com/spacetab-io/wkhtmltopdf-php
webgriffe,amp-elasticsearch,4,https://github.com/webgriffe/amp-elasticsearch
danog,ipc,4,https://github.com/danog/ipc
kelunik,oauth,3,https://github.com/kelunik/oauth
PeeHaa,async-chatter-bot,3,https://github.com/PeeHaa/async-chatter-bot
spacetab-io,rdb-php,3,https://github.com/spacetab-io/rdb-php
labrador-kennel,async-event,3,https://github.com/labrador-kennel/async-event
ShiSHcat,dwgram,3,https://github.com/ShiSHcat/dwgram
n1215,grpc-web-chat,3,https://github.com/n1215/grpc-web-chat
kelunik,streaming-hash,3,https://github.com/kelunik/streaming-hash
