Username,Repository,Stars,Repo URL
umijs,qiankun,14.9k,https://github.com/umijs/qiankun
riot,riot,14.8k,https://github.com/riot/riot
feathersjs,feathers,14.8k,https://github.com/feathersjs/feathers
adonisjs,core,14.4k,https://github.com/adonisjs/core
hapijs,hapi,14.4k,https://github.com/hapijs/hapi
yiisoft,yii2,14.2k,https://github.com/yiisoft/yii2
trufflesuite,truffle,14k,https://github.com/trufflesuite/truffle
MithrilJS,mithril.js,13.7k,https://github.com/MithrilJS/mithril.js
sorin-ionescu,prezto,13.6k,https://github.com/sorin-ionescu/prezto
reflex-dev,reflex,13.3k,https://github.com/reflex-dev/reflex
blitz-js,blitz,13.1k,https://github.com/blitz-js/blitz
playframework,playframework,12.5k,https://github.com/playframework/playframework
primer,css,12.3k,https://github.com/primer/css
aurelia,framework,11.8k,https://github.com/aurelia/framework
slimphp,Slim,11.7k,https://github.com/slimphp/Slim
videolan,vlc,11.6k,https://github.com/videolan/vlc
sogou,workflow,11.6k,https://github.com/sogou/workflow
abpframework,abp,11.5k,https://github.com/abpframework/abp
aspnetboilerplate,aspnetboilerplate,11.3k,https://github.com/aspnetboilerplate/aspnetboilerplate
code4craft,webmagic,11k,https://github.com/code4craft/webmagic
octobercms,october,10.9k,https://github.com/octobercms/october
phalcon,cphalcon,10.7k,https://github.com/phalcon/cphalcon
cyclejs,cyclejs,10.2k,https://github.com/cyclejs/cyclejs
gogf,gf,10.1k,https://github.com/gogf/gf
milligram,milligram,10.1k,https://github.com/milligram/milligram
cdnjs,cdnjs,10k,https://github.com/cdnjs/cdnjs
earthly,earthly,9.8k,https://github.com/earthly/earthly
nasa,fprime,9.6k,https://github.com/nasa/fprime
asLody,VirtualApp,9.6k,https://github.com/asLody/VirtualApp
cefsharp,CefSharp,9.4k,https://github.com/cefsharp/CefSharp
mdbootstrap,material-design-for-bootstrap,9.4k,https://github.com/mdbootstrap/material-design-for-bootstrap
unicodeveloper,awesome-nextjs,9.3k,https://github.com/unicodeveloper/awesome-nextjs
falconry,falcon,9.3k,https://github.com/falconry/falcon
jonataslaw,getx,9.2k,https://github.com/jonataslaw/getx
caronc,apprise,8.8k,https://github.com/caronc/apprise
seanmonstar,warp,8.6k,https://github.com/seanmonstar/warp
GeekyAnts,vue-native-core,8.3k,https://github.com/GeekyAnts/vue-native-core
api-platform,api-platform,8.1k,https://github.com/api-platform/api-platform
spring-projects,spring-security,8k,https://github.com/spring-projects/spring-security
alibaba,rax,7.9k,https://github.com/alibaba/rax
gobuffalo,buffalo,7.9k,https://github.com/gobuffalo/buffalo
pestphp,pest,7.9k,https://github.com/pestphp/pest
graphql-python,graphene,7.8k,https://github.com/graphql-python/graphene
top-think,think,7.8k,https://github.com/top-think/think
reactiveui,ReactiveUI,7.7k,https://github.com/reactiveui/ReactiveUI
ColorfulCat,AndroidLibs,7.6k,https://github.com/ColorfulCat/AndroidLibs
laravel,lumen,7.6k,https://github.com/laravel/lumen
Sylius,Sylius,7.5k,https://github.com/Sylius/Sylius
alibaba,fish-redux,7.4k,https://github.com/alibaba/fish-redux
NancyFx,Nancy,7.2k,https://github.com/NancyFx/Nancy
TechEmpower,FrameworkBenchmarks,7.1k,https://github.com/TechEmpower/FrameworkBenchmarks
marionettejs,backbone.marionette,7.1k,https://github.com/marionettejs/backbone.marionette
neutralinojs,neutralinojs,6.9k,https://github.com/neutralinojs/neutralinojs
midwayjs,midway,6.9k,https://github.com/midwayjs/midway
alibaba,transmittable-thread-local,6.8k,https://github.com/alibaba/transmittable-thread-local
