Username,Repository,Stars,Repo URL
apoorvlathey,Crypto-Car-Battle,92,https://github.com/apoorvlathey/Crypto-Car-Battle
Arcanorum,rogueworld,92,https://github.com/Arcanorum/rogueworld
goldfire,phaser-webpack-loader,88,https://github.com/goldfire/phaser-webpack-loader
azerion,phaser-ads,85,https://github.com/azerion/phaser-ads
samme,phaser3-faq,79,https://github.com/samme/phaser3-faq
kevinshen56714,create-react-phaser3-app,77,https://github.com/kevinshen56714/create-react-phaser3-app
yandeu,phaser3-typescript-platformer-example,77,https://github.com/yandeu/phaser3-typescript-platformer-example
jatinchowdhury18,ChowPhaser,76,https://github.com/jatinchowdhury18/ChowPhaser
neki-dev,izowave,76,https://github.com/neki-dev/izowave
oliverbenns,phaser-starter,74,https://github.com/oliverbenns/phaser-starter
samme,phaser-parcel,73,https://github.com/samme/phaser-parcel
samid737,phaser3-plugin-pathbuilder,71,https://github.com/samid737/phaser3-plugin-pathbuilder
wiserim,phaser-raycaster,69,https://github.com/wiserim/phaser-raycaster
colinvella,phaser-tilemap-plus,68,https://github.com/colinvella/phaser-tilemap-plus
koreezgames,phaser3-ninepatch-plugin,67,https://github.com/koreezgames/phaser3-ninepatch-plugin
dotgreg,weixin-minigame-tutorial,64,https://github.com/dotgreg/weixin-minigame-tutorial
vezwork,phasocketonline,60,https://github.com/vezwork/phasocketonline
goldfire,phaser-boilerplate,59,https://github.com/goldfire/phaser-boilerplate
yuwanli,collection-mobile-page,59,https://github.com/yuwanli/collection-mobile-page
Dodging-Turtis,Dodging-Turtis,59,https://github.com/Dodging-Turtis/Dodging-Turtis
xense,phaser-ui-comps,59,https://github.com/xense/phaser-ui-comps
sergioaugrod,uai_shot,57,https://github.com/sergioaugrod/uai_shot
DmytroVasin,bomber,56,https://github.com/DmytroVasin/bomber
vgrichina,near-lands,55,https://github.com/vgrichina/near-lands
phaser-cli,phaser-cli,55,https://github.com/phaser-cli/phaser-cli
hiperbou,kotlin-phaser,55,https://github.com/hiperbou/kotlin-phaser
azerion,phaser-nineslice,52,https://github.com/azerion/phaser-nineslice
lunafromthemoon,RenJS-V2,51,https://github.com/lunafromthemoon/RenJS-V2
samme,phaser-sprite-gui,50,https://github.com/samme/phaser-sprite-gui
azerion,phaser-web-workers,50,https://github.com/azerion/phaser-web-workers
azerion,phaser-super-storage,50,https://github.com/azerion/phaser-super-storage
jojoee,blocker,50,https://github.com/jojoee/blocker
littlee,wechat-small-game-phaser,49,https://github.com/littlee/wechat-small-game-phaser
eXponenta,gstatsjs,48,https://github.com/eXponenta/gstatsjs
22mahmoud,Phaser.io-v3-Boilerplate,48,https://github.com/22mahmoud/Phaser.io-v3-Boilerplate
anjmao,phaser-candy-crush,47,https://github.com/anjmao/phaser-candy-crush
VincentPat,Phaser-PickApple,45,https://github.com/VincentPat/Phaser-PickApple
Jerenaux,chunks_tutorial,45,https://github.com/Jerenaux/chunks_tutorial
snowbillr,phaser3-webpack-es6-dev-starter,44,https://github.com/snowbillr/phaser3-webpack-es6-dev-starter
develephant,phaser-node-kit,43,https://github.com/develephant/phaser-node-kit
