Username,Repository,Stars,Repo URL
tahowallet,extension,3k,https://github.com/tahowallet/extension
yjjnls,awesome-blockchain,2.9k,https://github.com/yjjnls/awesome-blockchain
bcoin-org,bcoin,2.9k,https://github.com/bcoin-org/bcoin
stacks-network,stacks-blockchain,2.8k,https://github.com/stacks-network/stacks-blockchain
BlockchainCommons,Learning-Bitcoin-from-the-Command-Line,2.8k,https://github.com/BlockchainCommons/Learning-Bitcoin-from-the-Command-Line
freqtrade,freqtrade-strategies,2.7k,https://github.com/freqtrade/freqtrade-strategies
lnbook,lnbook,2.7k,https://github.com/lnbook/lnbook
ElementsProject,lightning,2.6k,https://github.com/ElementsProject/lightning
lbryio,lbrycrd,2.6k,https://github.com/lbryio/lbrycrd
spothq,cryptocurrency-icons,2.5k,https://github.com/spothq/cryptocurrency-icons
imfly,bitcoin-on-nodejs,2.5k,https://github.com/imfly/bitcoin-on-nodejs
trustwallet,wallet-core,2.4k,https://github.com/trustwallet/wallet-core
yasinkuyu,binance-trader,2.4k,https://github.com/yasinkuyu/binance-trader
rotki,rotki,2.3k,https://github.com/rotki/rotki
Drakkar-Software,OctoBot,2.3k,https://github.com/Drakkar-Software/OctoBot
liuchengxu,blockchain-tutorial,2.3k,https://github.com/liuchengxu/blockchain-tutorial
ordinals,ord,2.3k,https://github.com/ordinals/ord
BlueWallet,BlueWallet,2.1k,https://github.com/BlueWallet/BlueWallet
stacks-network,stacks,2k,https://github.com/stacks-network/stacks
lightning,bolts,1.9k,https://github.com/lightning/bolts
tvjsx,trading-vue-js,1.9k,https://github.com/tvjsx/trading-vue-js
zkSNACKs,WalletWasabi,1.9k,https://github.com/zkSNACKs/WalletWasabi
bmoscon,cryptofeed,1.9k,https://github.com/bmoscon/cryptofeed
ta4j,ta4j,1.9k,https://github.com/ta4j/ta4j
exchange-core,exchange-core,1.8k,https://github.com/exchange-core/exchange-core
mop-tracker,mop,1.8k,https://github.com/mop-tracker/mop
danpaquin,coinbasepro-python,1.8k,https://github.com/danpaquin/coinbasepro-python
cosme12,SimpleCoin,1.8k,https://github.com/cosme12/SimpleCoin
jpantunes,awesome-cryptoeconomics,1.6k,https://github.com/jpantunes/awesome-cryptoeconomics
bichenkk,coinmon,1.6k,https://github.com/bichenkk/coinmon
life-itself,web3,1.6k,https://github.com/life-itself/web3
OneKeyHQ,app-monorepo,1.6k,https://github.com/OneKeyHQ/app-monorepo
julienr,ipynb_playground,1.5k,https://github.com/julienr/ipynb_playground
OffcierCia,ultimate-defi-research-base,1.5k,https://github.com/OffcierCia/ultimate-defi-research-base
dashpay,dash,1.5k,https://github.com/dashpay/dash
bitcoin-dot-org,Bitcoin.org,1.5k,https://github.com/bitcoin-dot-org/Bitcoin.org
mempool,mempool,1.4k,https://github.com/mempool/mempool
jkbrzt,cointrol,1.4k,https://github.com/jkbrzt/cointrol
fawazahmed0,currency-api,1.4k,https://github.com/fawazahmed0/currency-api
richardkiss,pycoin,1.4k,https://github.com/richardkiss/pycoin
adshao,go-binance,1.3k,https://github.com/adshao/go-binance
citp,BlockSci,1.3k,https://github.com/citp/BlockSci
janoside,btc-rpc-explorer,1.3k,https://github.com/janoside/btc-rpc-explorer
rodrigo-brito,ninjabot,1.3k,https://github.com/rodrigo-brito/ninjabot
exonum,exonum,1.2k,https://github.com/exonum/exonum
karpathy,cryptos,1.2k,https://github.com/karpathy/cryptos
ArchLinuxStudio,ArchLinuxTutorial,1.2k,https://github.com/ArchLinuxStudio/ArchLinuxTutorial
qtumproject,qtum,1.2k,https://github.com/qtumproject/qtum
wangzhe3224,awesome-systematic-trading,1.2k,https://github.com/wangzhe3224/awesome-systematic-trading
ACINQ,eclair,1.2k,https://github.com/ACINQ/eclair
ofek,bit,1.2k,https://github.com/ofek/bit
raspibolt,raspibolt,1.2k,https://github.com/raspibolt/raspibolt
shobrook,BitVision,1.2k,https://github.com/shobrook/BitVision
JumpCrypto,crypto-reading-list,1.2k,https://github.com/JumpCrypto/crypto-reading-list
bitcoinvsalts,node-binance-trader,1.1k,https://github.com/bitcoinvsalts/node-binance-trader
trezor,trezor-firmware,1.1k,https://github.com/trezor/trezor-firmware
stacks-archive,blockstack-browser,1.1k,https://github.com/stacks-archive/blockstack-browser
Bitcoin-ABC,bitcoin-abc,1.1k,https://github.com/Bitcoin-ABC/bitcoin-abc
manu354,cryptocurrency-arbitrage,1.1k,https://github.com/manu354/cryptocurrency-arbitrage
BitBotFactory,MikaLendingBot,1.1k,https://github.com/BitBotFactory/MikaLendingBot
frankiefab100,Blockchain-Development-Resources,1.1k,https://github.com/frankiefab100/Blockchain-Development-Resources
gurnec,btcrecover,1.1k,https://github.com/gurnec/btcrecover
zxh0,classpy,1.1k,https://github.com/zxh0/classpy
merkletreejs,merkletreejs,1.1k,https://github.com/merkletreejs/merkletreejs
bellaj,Blockchain,1.1k,https://github.com/bellaj/Blockchain
RavenProject,Ravencoin,1k,https://github.com/RavenProject/Ravencoin
