Username,Repository,Stars,Repo URL
crytic,slither,4.6k,https://github.com/crytic/slither
trufflesuite,ganache-ui,4.6k,https://github.com/trufflesuite/ganache-ui
ethereum-optimism,optimism,4.5k,https://github.com/ethereum-optimism/optimism
Consensys,quorum,4.5k,https://github.com/Consensys/quorum
CryptoSignal,Crypto-Signal,4.5k,https://github.com/CryptoSignal/Crypto-Signal
ethereum,ethereum-org-website,4.4k,https://github.com/ethereum/ethereum-org-website
WalletConnect,web3modal,4.4k,https://github.com/WalletConnect/web3modal
Uniswap,interface,4.3k,https://github.com/Uniswap/interface
Dapp-Learning-DAO,Dapp-Learning,4.2k,https://github.com/Dapp-Learning-DAO/Dapp-Learning
SunWeb3Sec,DeFiHackLabs,4.1k,https://github.com/SunWeb3Sec/DeFiHackLabs
coinpride,CryptoList,4.1k,https://github.com/coinpride/CryptoList
ethereum,aleth,3.9k,https://github.com/ethereum/aleth
jklepatch,eattheblocks,3.9k,https://github.com/jklepatch/eattheblocks
Uniswap,v3-core,3.9k,https://github.com/Uniswap/v3-core
ethereum-boilerplate,ethereum-boilerplate,3.8k,https://github.com/ethereum-boilerplate/ethereum-boilerplate
Scanate,EthList,3.8k,https://github.com/Scanate/EthList
embarklabs,embark,3.8k,https://github.com/embarklabs/embark
Zheaoli,awesome-coins,3.7k,https://github.com/Zheaoli/awesome-coins
cointop-sh,cointop,3.7k,https://github.com/cointop-sh/cointop
status-im,status-mobile,3.7k,https://github.com/status-im/status-mobile
openblockchains,awesome-blockchains,3.7k,https://github.com/openblockchains/awesome-blockchains
trailofbits,manticore,3.5k,https://github.com/trailofbits/manticore
Consensys,mythril,3.5k,https://github.com/Consensys/mythril
rainbow-me,rainbow,3.5k,https://github.com/rainbow-me/rainbow
FrancescoXX,free-Web3-resources,3.4k,https://github.com/FrancescoXX/free-Web3-resources
SqueezerIO,squeezer,3.3k,https://github.com/SqueezerIO/squeezer
prysmaticlabs,prysm,3.2k,https://github.com/prysmaticlabs/prysm
inoutcode,ethereum_book,3.2k,https://github.com/inoutcode/ethereum_book
NebuTech,NBMiner,3.1k,https://github.com/NebuTech/NBMiner
tahowallet,extension,3k,https://github.com/tahowallet/extension
yjjnls,awesome-blockchain,2.9k,https://github.com/yjjnls/awesome-blockchain
golemfactory,clay,2.9k,https://github.com/golemfactory/clay
ZtesoftCS,go-ethereum-code-analysis,2.7k,https://github.com/ZtesoftCS/go-ethereum-code-analysis
blockscout,blockscout,2.7k,https://github.com/blockscout/blockscout
blockchain-etl,ethereum-etl,2.7k,https://github.com/blockchain-etl/ethereum-etl
Uniswap,v2-core,2.7k,https://github.com/Uniswap/v2-core
dethcrypto,TypeChain,2.6k,https://github.com/dethcrypto/TypeChain
PaulRBerg,create-eth-app,2.6k,https://github.com/PaulRBerg/create-eth-app
graphprotocol,graph-node,2.6k,https://github.com/graphprotocol/graph-node
ledgerwatch,erigon,2.6k,https://github.com/ledgerwatch/erigon
sigp,lighthouse,2.5k,https://github.com/sigp/lighthouse
trufflesuite,ganache,2.5k,https://github.com/trufflesuite/ganache
eth-brownie,brownie,2.5k,https://github.com/eth-brownie/brownie
spothq,cryptocurrency-icons,2.5k,https://github.com/spothq/cryptocurrency-icons
paradigmxyz,reth,2.4k,https://github.com/paradigmxyz/reth
trustwallet,wallet-core,2.4k,https://github.com/trustwallet/wallet-core
ethereumjs,ethereumjs-monorepo,2.4k,https://github.com/ethereumjs/ethereumjs-monorepo
crytic,echidna,2.3k,https://github.com/crytic/echidna
rotki,rotki,2.3k,https://github.com/rotki/rotki
bnb-chain,bsc,2.3k,https://github.com/bnb-chain/bsc
ethereum,remix-ide,2.2k,https://github.com/ethereum/remix-ide
WTFAcademy,WTF-Ethers,2.1k,https://github.com/WTFAcademy/WTF-Ethers
gakonst,ethers-rs,2.1k,https://github.com/gakonst/ethers-rs
ethereum,py-evm,2.1k,https://github.com/ethereum/py-evm
ethereum,remix-project,2.1k,https://github.com/ethereum/remix-project
Nethereum,Nethereum,2.1k,https://github.com/Nethereum/Nethereum
rainbow-me,rainbowkit,2k,https://github.com/rainbow-me/rainbowkit
crytic,not-so-smart-contracts,2k,https://github.com/crytic/not-so-smart-contracts
dapphub,dapptools,2k,https://github.com/dapphub/dapptools
pk910,PoWFaucet,2k,https://github.com/pk910/PoWFaucet
bmoscon,cryptofeed,1.9k,https://github.com/bmoscon/cryptofeed
PaulRBerg,hardhat-template,1.9k,https://github.com/PaulRBerg/hardhat-template
raiden-network,raiden,1.9k,https://github.com/raiden-network/raiden
ta4j,ta4j,1.9k,https://github.com/ta4j/ta4j
dolotech,ebook,1.8k,https://github.com/dolotech/ebook
evmos,ethermint,1.8k,https://github.com/evmos/ethermint
danpaquin,coinbasepro-python,1.8k,https://github.com/danpaquin/coinbasepro-python
gitcoinco,web,1.7k,https://github.com/gitcoinco/web
paco0x,amm-arbitrageur,1.7k,https://github.com/paco0x/amm-arbitrageur
Zokrates,ZoKrates,1.7k,https://github.com/Zokrates/ZoKrates
openethereum,openethereum,1.6k,https://github.com/openethereum/openethereum
