Username,Repository,Stars,Repo URL
codesandbox,codesandbox-client,12.6k,https://github.com/codesandbox/codesandbox-client
answershuto,learnVue,12.5k,https://github.com/answershuto/learnVue
opendigg,awesome-github-vue,12.1k,https://github.com/opendigg/awesome-github-vue
xiandanin,magnetW,11.9k,https://github.com/xiandanin/magnetW
weilanwl,coloruicss,11.9k,https://github.com/weilanwl/coloruicss
yoavbls,pretty-ts-errors,11.7k,https://github.com/yoavbls/pretty-ts-errors
wenzhixin,bootstrap-table,11.6k,https://github.com/wenzhixin/bootstrap-table
vuejs,pinia,11.4k,https://github.com/vuejs/pinia
macrozheng,mall-admin-web,11.1k,https://github.com/macrozheng/mall-admin-web
nuxt,framework,10.9k,https://github.com/nuxt/framework
HabitRPG,habitica,10.6k,https://github.com/HabitRPG/habitica
newbee-ltd,newbee-mall,10.4k,https://github.com/newbee-ltd/newbee-mall
vueComponent,ant-design-vue-pro,10.4k,https://github.com/vueComponent/ant-design-vue-pro
yygmind,blog,10.3k,https://github.com/yygmind/blog
vuestorefront,vue-storefront,10.3k,https://github.com/vuestorefront/vue-storefront
bailicangdu,vue2-happyfri,10.3k,https://github.com/bailicangdu/vue2-happyfri
logaretm,vee-validate,10.2k,https://github.com/logaretm/vee-validate
pagekit,vue-resource,10.1k,https://github.com/pagekit/vue-resource
alibaba,formily,10.1k,https://github.com/alibaba/formily
vuematerial,vue-material,9.8k,https://github.com/vuematerial/vue-material
BuilderIO,mitosis,9.7k,https://github.com/BuilderIO/mitosis
formkit,auto-animate,9.7k,https://github.com/formkit/auto-animate
getgridea,gridea,9.6k,https://github.com/getgridea/gridea
epicmaxco,vuestic-admin,9.6k,https://github.com/epicmaxco/vuestic-admin
buefy,buefy,9.5k,https://github.com/buefy/buefy
vuejs,vitepress,9.1k,https://github.com/vuejs/vitepress
didi,cube-ui,9.1k,https://github.com/didi/cube-ui
didi,chameleon,9k,https://github.com/didi/chameleon
easy-mock,easy-mock,8.9k,https://github.com/easy-mock/easy-mock
OnsenUI,OnsenUI,8.7k,https://github.com/OnsenUI/OnsenUI
ecomfe,vue-echarts,8.7k,https://github.com/ecomfe/vue-echarts
gridsome,gridsome,8.5k,https://github.com/gridsome/gridsome
rematch,rematch,8.4k,https://github.com/rematch/rematch
doccano,doccano,8.3k,https://github.com/doccano/doccano
GeekyAnts,vue-native-core,8.3k,https://github.com/GeekyAnts/vue-native-core
