Username,Repository,Stars,Repo URL
tahowallet,extension,3k,https://github.com/tahowallet/extension
Haehnchen,crypto-trading-bot,2.9k,https://github.com/Haehnchen/crypto-trading-bot
bcoin-org,bcoin,2.9k,https://github.com/bcoin-org/bcoin
thrasher-corp,gocryptotrader,2.7k,https://github.com/thrasher-corp/gocryptotrader
freqtrade,freqtrade-strategies,2.7k,https://github.com/freqtrade/freqtrade-strategies
zvtvz,zvt,2.7k,https://github.com/zvtvz/zvt
Uniswap,v2-core,2.7k,https://github.com/Uniswap/v2-core
lbryio,lbrycrd,2.6k,https://github.com/lbryio/lbrycrd
spothq,cryptocurrency-icons,2.5k,https://github.com/spothq/cryptocurrency-icons
imfly,bitcoin-on-nodejs,2.5k,https://github.com/imfly/bitcoin-on-nodejs
scrtlabs,catalyst,2.4k,https://github.com/scrtlabs/catalyst
trustwallet,wallet-core,2.4k,https://github.com/trustwallet/wallet-core
yasinkuyu,binance-trader,2.4k,https://github.com/yasinkuyu/binance-trader
Drakkar-Software,OctoBot,2.3k,https://github.com/Drakkar-Software/OctoBot
liuchengxu,blockchain-tutorial,2.3k,https://github.com/liuchengxu/blockchain-tutorial
georgezouq,awesome-ai-in-finance,2.1k,https://github.com/georgezouq/awesome-ai-in-finance
BlueWallet,BlueWallet,2.1k,https://github.com/BlueWallet/BlueWallet
ton-blockchain,ton,2k,https://github.com/ton-blockchain/ton
anandanand84,technicalindicators,2k,https://github.com/anandanand84/technicalindicators
stacks-network,stacks,2k,https://github.com/stacks-network/stacks
lightning,bolts,1.9k,https://github.com/lightning/bolts
bmoscon,cryptofeed,1.9k,https://github.com/bmoscon/cryptofeed
whittlem,pycryptobot,1.9k,https://github.com/whittlem/pycryptobot
exchange-core,exchange-core,1.8k,https://github.com/exchange-core/exchange-core
mop-tracker,mop,1.8k,https://github.com/mop-tracker/mop
MinaProtocol,mina,1.8k,https://github.com/MinaProtocol/mina
blankly-finance,blankly,1.8k,https://github.com/blankly-finance/blankly
cosme12,SimpleCoin,1.8k,https://github.com/cosme12/SimpleCoin
alpacahq,marketstore,1.8k,https://github.com/alpacahq/marketstore
bichenkk,coinmon,1.6k,https://github.com/bichenkk/coinmon
life-itself,web3,1.6k,https://github.com/life-itself/web3
CyberPunkMetalHead,Binance-News-Sentiment-Bot,1.5k,https://github.com/CyberPunkMetalHead/Binance-News-Sentiment-Bot
jaggedsoft,node-binance-api,1.5k,https://github.com/jaggedsoft/node-binance-api
jmfernandes,robin_stocks,1.5k,https://github.com/jmfernandes/robin_stocks
OffcierCia,ultimate-defi-research-base,1.5k,https://github.com/OffcierCia/ultimate-defi-research-base
MPOS,php-mpos,1.5k,https://github.com/MPOS/php-mpos
moneymanagerex,moneymanagerex,1.5k,https://github.com/moneymanagerex/moneymanagerex
dashpay,dash,1.5k,https://github.com/dashpay/dash
bitcoin-dot-org,Bitcoin.org,1.5k,https://github.com/bitcoin-dot-org/Bitcoin.org
Joystream,joystream,1.4k,https://github.com/Joystream/joystream
fawazahmed0,currency-api,1.4k,https://github.com/fawazahmed0/currency-api
starcoinorg,starcoin,1.3k,https://github.com/starcoinorg/starcoin
edtechre,pybroker,1.3k,https://github.com/edtechre/pybroker
xFFFFF,Gekko-Strategies,1.3k,https://github.com/xFFFFF/Gekko-Strategies
cbailes,awesome-deep-trading,1.3k,https://github.com/cbailes/awesome-deep-trading
paulpierre,informer,1.3k,https://github.com/paulpierre/informer
