Username,Repository,Stars,Repo URL
immersivecognition,unity-experiment-framework,190,https://github.com/immersivecognition/unity-experiment-framework
vizorvr,patches,189,https://github.com/vizorvr/patches
OpenKneeboard,OpenKneeboard,173,https://github.com/OpenKneeboard/OpenKneeboard
Vivero,Kerbal-VR,173,https://github.com/Vivero/Kerbal-VR
authorTom,ultimate-XR-dev-guide,171,https://github.com/authorTom/ultimate-XR-dev-guide
Moving-AI,virtual-walk,170,https://github.com/Moving-AI/virtual-walk
immersive-web,webxr-input-profiles,170,https://github.com/immersive-web/webxr-input-profiles
jbaicoianu,janusweb,165,https://github.com/jbaicoianu/janusweb
GPUOpen-ProfessionalCompute-Libraries,MIVisionX,165,https://github.com/GPUOpen-ProfessionalCompute-Libraries/MIVisionX
jalmasi,vrspace,164,https://github.com/jalmasi/vrspace
WenlinMao,android-3d-model-viewer,163,https://github.com/WenlinMao/android-3d-model-viewer
hlrs-vis,covise,163,https://github.com/hlrs-vis/covise
NitishMutha,equirectangular-toolbox,161,https://github.com/NitishMutha/equirectangular-toolbox
JScott,ViveGrip,160,https://github.com/JScott/ViveGrip
zc-alexfan,arctic,152,https://github.com/zc-alexfan/arctic
MTASZTAKI,ApertusVR,151,https://github.com/MTASZTAKI/ApertusVR
dabeschte,VRArmIK,150,https://github.com/dabeschte/VRArmIK
TrackLab,ViRe,146,https://github.com/TrackLab/ViRe
hggeorgiev,CentroUI,140,https://github.com/hggeorgiev/CentroUI
teliportme,remixvr,139,https://github.com/teliportme/remixvr
tiero,react-native-360,138,https://github.com/tiero/react-native-360
dag10,HoloViveObserver,134,https://github.com/dag10/HoloViveObserver
edoardottt,spark-ar-creators,129,https://github.com/edoardottt/spark-ar-creators
HadesVR,HadesVR,127,https://github.com/HadesVR/HadesVR
aframevr,a-blast,119,https://github.com/aframevr/a-blast
immersive-web,webvrrocks,117,https://github.com/immersive-web/webvrrocks
harfang3d,dogfight-sandbox-hg2,114,https://github.com/harfang3d/dogfight-sandbox-hg2
philipturner,ARHeadsetKit,113,https://github.com/philipturner/ARHeadsetKit
facebookresearch,HVVR,109,https://github.com/facebookresearch/HVVR
HARPLab,DReyeVR,107,https://github.com/HARPLab/DReyeVR
crockwell,pixelsynth,107,https://github.com/crockwell/pixelsynth
KevinSmall,blockchain3d,106,https://github.com/KevinSmall/blockchain3d
PerlinWarp,pyomyo,105,https://github.com/PerlinWarp/pyomyo
