Username,Repository,Stars,Repo URL
SystemRage,py-kms,1.9k,https://github.com/SystemRage/py-kms
valence-rs,valence,1.9k,https://github.com/valence-rs/valence
antonioribeiro,health,1.9k,https://github.com/antonioribeiro/health
thoas,picfit,1.9k,https://github.com/thoas/picfit
GoBelieveIO,im_service,1.9k,https://github.com/GoBelieveIO/im_service
emersion,go-imap,1.9k,https://github.com/emersion/go-imap
f2e-awesome,knowledge,1.9k,https://github.com/f2e-awesome/knowledge
lavabit,magma,1.8k,https://github.com/lavabit/magma
Tencent,TSW,1.8k,https://github.com/Tencent/TSW
mistio,mist-ce,1.8k,https://github.com/mistio/mist-ce
yinqiwen,ardb,1.8k,https://github.com/yinqiwen/ardb
MauriceNino,dashdot,1.7k,https://github.com/MauriceNino/dashdot
stalwartlabs,mail-server,1.7k,https://github.com/stalwartlabs/mail-server
NewLifeX,X,1.7k,https://github.com/NewLifeX/X
labstack,armor,1.7k,https://github.com/labstack/armor
webtorrent,bittorrent-tracker,1.6k,https://github.com/webtorrent/bittorrent-tracker
rivet-gg,rivet,1.6k,https://github.com/rivet-gg/rivet
andeya,faygo,1.6k,https://github.com/andeya/faygo
Difegue,LANraragi,1.6k,https://github.com/Difegue/LANraragi
VeryGoodOpenSource,dart_frog,1.6k,https://github.com/VeryGoodOpenSource/dart_frog
enisdenjo,graphql-ws,1.6k,https://github.com/enisdenjo/graphql-ws
lollipopkit,flutter_server_box,1.6k,https://github.com/lollipopkit/flutter_server_box
MyCATApache,Mycat2,1.5k,https://github.com/MyCATApache/Mycat2
ELS-RD,transformer-deploy,1.5k,https://github.com/ELS-RD/transformer-deploy
geerlingguy,ansible-role-docker,1.5k,https://github.com/geerlingguy/ansible-role-docker
Zewo,Venice,1.5k,https://github.com/Zewo/Venice
bahmutov,start-server-and-test,1.5k,https://github.com/bahmutov/start-server-and-test
