Username,Repository,Stars,Repo URL
go-vgo,robotgo,8.8k,https://github.com/go-vgo/robotgo
lz4,lz4,8.7k,https://github.com/lz4/lz4
libretro,RetroArch,8.5k,https://github.com/libretro/RetroArch
cython,cython,8.4k,https://github.com/cython/cython
libvips,libvips,8.4k,https://github.com/libvips/libvips
openwall,john,8.4k,https://github.com/openwall/john
Immediate-Mode-UI,Nuklear,7.9k,https://github.com/Immediate-Mode-UI/Nuklear
xmake-io,xmake,7.8k,https://github.com/xmake-io/xmake
oz123,awesome-c,7.8k,https://github.com/oz123/awesome-c
Cyan4973,xxHash,7.8k,https://github.com/Cyan4973/xxHash
xiaojieonly,Ehviewer_CN_SXJ,7.7k,https://github.com/xiaojieonly/Ehviewer_CN_SXJ
munificent,craftinginterpreters,7.4k,https://github.com/munificent/craftinginterpreters
conan-io,conan,7.2k,https://github.com/conan-io/conan
JetBrains,kotlin-native,7.1k,https://github.com/JetBrains/kotlin-native
confluentinc,librdkafka,7k,https://github.com/confluentinc/librdkafka
pymumu,smartdns,6.9k,https://github.com/pymumu/smartdns
idea4good,GuiLite,6.9k,https://github.com/idea4good/GuiLite
PowerShell,Win32-OpenSSH,6.8k,https://github.com/PowerShell/Win32-OpenSSH
real-logic,aeron,6.7k,https://github.com/real-logic/aeron
wren-lang,wren,6.5k,https://github.com/wren-lang/wren
sysprog21,lkmpg,6.5k,https://github.com/sysprog21/lkmpg
Yelp,dumb-init,6.5k,https://github.com/Yelp/dumb-init
libimobiledevice,libimobiledevice,5.9k,https://github.com/libimobiledevice/libimobiledevice
arkime,arkime,5.8k,https://github.com/arkime/arkime
awesomeWM,awesome,5.8k,https://github.com/awesomeWM/awesome
lpereira,lwan,5.8k,https://github.com/lpereira/lwan
hishamhm,htop,5.8k,https://github.com/hishamhm/htop
klange,toaruos,5.7k,https://github.com/klange/toaruos
fschutt,azul,5.7k,https://github.com/fschutt/azul
mandliya,algorithms_and_data_structures,5.5k,https://github.com/mandliya/algorithms_and_data_structures
hfiref0x,UACME,5.5k,https://github.com/hfiref0x/UACME
ldcsaa,HP-Socket,5.4k,https://github.com/ldcsaa/HP-Socket
yourtion,30dayMakeOS,5.4k,https://github.com/yourtion/30dayMakeOS
htop-dev,htop,5.4k,https://github.com/htop-dev/htop
Stellarium,stellarium,5.1k,https://github.com/Stellarium/stellarium
ravynsoft,ravynos,5.1k,https://github.com/ravynsoft/ravynos
danmar,cppcheck,5.1k,https://github.com/danmar/cppcheck
fluent,fluent-bit,4.9k,https://github.com/fluent/fluent-bit
