Username,Repository,Stars,Repo URL
aws,aws-sdk-js,7.5k,https://github.com/aws/aws-sdk-js
gruntwork-io,terragrunt,7.2k,https://github.com/gruntwork-io/terragrunt
gruntwork-io,terratest,7.1k,https://github.com/gruntwork-io/terratest
getmoto,moto,7k,https://github.com/getmoto/moto
Netflix,metaflow,7k,https://github.com/Netflix/metaflow
awslabs,aws-shell,7k,https://github.com/awslabs/aws-shell
midwayjs,midway,6.9k,https://github.com/midwayjs/midway
webiny,webiny-js,6.8k,https://github.com/webiny/webiny-js
kubernetes-sigs,external-dns,6.7k,https://github.com/kubernetes-sigs/external-dns
aws,aws-sam-cli,6.4k,https://github.com/aws/aws-sam-cli
aquasecurity,tfsec,6.3k,https://github.com/aquasecurity/tfsec
budtmo,docker-android,6.2k,https://github.com/budtmo/docker-android
milanm,DevOps-Roadmap,6.2k,https://github.com/milanm/DevOps-Roadmap
donnemartin,dev-setup,6k,https://github.com/donnemartin/dev-setup
bridgecrewio,checkov,6k,https://github.com/bridgecrewio/checkov
nccgroup,ScoutSuite,5.7k,https://github.com/nccgroup/ScoutSuite
duo-labs,cloudmapper,5.7k,https://github.com/duo-labs/cloudmapper
turbot,steampipe,5.6k,https://github.com/turbot/steampipe
apptension,developer-handbook,5.4k,https://github.com/apptension/developer-handbook
prakhar1989,docker-curriculum,5.3k,https://github.com/prakhar1989/docker-curriculum
cloudquery,cloudquery,5.2k,https://github.com/cloudquery/cloudquery
donnemartin,saws,5.2k,https://github.com/donnemartin/saws
aws,containers-roadmap,5k,https://github.com/aws/containers-roadmap
cloud-custodian,cloud-custodian,5k,https://github.com/cloud-custodian/cloud-custodian
wallix,awless,4.9k,https://github.com/wallix/awless
vendia,serverless-express,4.9k,https://github.com/vendia/serverless-express
sottlmarek,DevSecOps,4.9k,https://github.com/sottlmarek/DevSecOps
rebuy-de,aws-nuke,4.8k,https://github.com/rebuy-de/aws-nuke
alexcasalboni,aws-lambda-power-tuning,4.8k,https://github.com/alexcasalboni/aws-lambda-power-tuning
vantage-sh,ec2instances.info,4.6k,https://github.com/vantage-sh/ec2instances.info
Netflix,security_monkey,4.3k,https://github.com/Netflix/security_monkey
dtan4,terraforming,4.3k,https://github.com/dtan4/terraforming
idealo,image-super-resolution,4.3k,https://github.com/idealo/image-super-resolution
serverless-nextjs,serverless-next.js,4.3k,https://github.com/serverless-nextjs/serverless-next.js
learntocloud,learn-to-cloud,4.2k,https://github.com/learntocloud/learn-to-cloud
tenable,terrascan,4.2k,https://github.com/tenable/terrascan
opencost,opencost,4.1k,https://github.com/opencost/opencost
aws-samples,aws-serverless-workshops,4k,https://github.com/aws-samples/aws-serverless-workshops
aws,aws-sdk-java,4k,https://github.com/aws/aws-sdk-java
encoredev,encore,4k,https://github.com/encoredev/encore
porter-dev,porter,3.9k,https://github.com/porter-dev/porter
simov,grant,3.9k,https://github.com/simov/grant
awslabs,gluonts,3.8k,https://github.com/awslabs/gluonts
terraform-aws-modules,terraform-aws-eks,3.8k,https://github.com/terraform-aws-modules/terraform-aws-eks
azat-co,practicalnode,3.8k,https://github.com/azat-co/practicalnode
claudiajs,claudia,3.8k,https://github.com/claudiajs/claudia
Qovery,Replibyte,3.8k,https://github.com/Qovery/Replibyte
RhinoSecurityLabs,pacu,3.7k,https://github.com/RhinoSecurityLabs/pacu
sst,sst.dev,3.7k,https://github.com/sst/sst.dev
aws,aws-sdk-pandas,3.6k,https://github.com/aws/aws-sdk-pandas
tailwarden,komiser,3.6k,https://github.com/tailwarden/komiser
kubernetes-sigs,aws-load-balancer-controller,3.5k,https://github.com/kubernetes-sigs/aws-load-balancer-controller
TarrySingh,Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,3.5k,https://github.com/TarrySingh/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials
middyjs,middy,3.5k,https://github.com/middyjs/middy
aws,aws-sdk-ruby,3.5k,https://github.com/aws/aws-sdk-ruby
APIs-guru,openapi-directory,3.4k,https://github.com/APIs-guru/openapi-directory
awslabs,mountpoint-s3,3.4k,https://github.com/awslabs/mountpoint-s3
alixaxel,chrome-aws-lambda,3.1k,https://github.com/alixaxel/chrome-aws-lambda
Netflix,consoleme,3k,https://github.com/Netflix/consoleme
0x4447,0x4447_product_s3_email,3k,https://github.com/0x4447/0x4447_product_s3_email
aquasecurity,cloudsploit,2.9k,https://github.com/aquasecurity/cloudsploit
Teevity,ice,2.8k,https://github.com/Teevity/ice
anushka23g,Complete-Placement-Preparation,2.8k,https://github.com/anushka23g/Complete-Placement-Preparation
airbnb,streamalert,2.8k,https://github.com/airbnb/streamalert
nathanpeck,awesome-ecs,2.8k,https://github.com/nathanpeck/awesome-ecs
adieuadieu,serverless-chrome,2.8k,https://github.com/adieuadieu/serverless-chrome
iann0036,iamlive,2.8k,https://github.com/iann0036/iamlive
aws-amplify,amplify-cli,2.8k,https://github.com/aws-amplify/amplify-cli
terraform-aws-modules,terraform-aws-vpc,2.7k,https://github.com/terraform-aws-modules/terraform-aws-vpc
wal-g,wal-g,2.7k,https://github.com/wal-g/wal-g
