Username,Repository,Stars,Repo URL
akopytov,sysbench,5.4k,https://github.com/akopytov/sysbench
MaterializeInc,materialize,5.3k,https://github.com/MaterializeInc/materialize
risingwavelabs,risingwave,5.2k,https://github.com/risingwavelabs/risingwave
juspay,hyperswitch,5.1k,https://github.com/juspay/hyperswitch
plotly,falcon,5.1k,https://github.com/plotly/falcon
porsager,postgres,5k,https://github.com/porsager/postgres
backup,backup,4.8k,https://github.com/backup/backup
dimitri,pgloader,4.7k,https://github.com/dimitri/pgloader
JSQLParser,JSqlParser,4.6k,https://github.com/JSQLParser/JSqlParser
cube2222,octosql,4.6k,https://github.com/cube2222/octosql
DotNetNext,SqlSugar,4.6k,https://github.com/DotNetNext/SqlSugar
zombodb,zombodb,4.5k,https://github.com/zombodb/zombodb
kriasoft,react-firebase-starter,4.5k,https://github.com/kriasoft/react-firebase-starter
pressly,goose,4.5k,https://github.com/pressly/goose
Dolibarr,dolibarr,4.3k,https://github.com/Dolibarr/dolibarr
sorintlab,stolon,4.3k,https://github.com/sorintlab/stolon
postgresml,postgresml,4.3k,https://github.com/postgresml/postgresml
documenso,documenso,4.3k,https://github.com/documenso/documenso
cytopia,devilbox,4.2k,https://github.com/cytopia/devilbox
bolt,bolt,4.2k,https://github.com/bolt/bolt
twentyhq,twenty,4.1k,https://github.com/twentyhq/twenty
digitallyinduced,ihp,4.1k,https://github.com/digitallyinduced/ihp
gajus,slonik,4.1k,https://github.com/gajus/slonik
HeidiSQL,HeidiSQL,4.1k,https://github.com/HeidiSQL/HeidiSQL
encoredev,encore,4k,https://github.com/encoredev/encore
HVF,franchise,4k,https://github.com/HVF/franchise
prest,prest,3.9k,https://github.com/prest/prest
amacneil,dbmate,3.9k,https://github.com/amacneil/dbmate
tortoise,tortoise-orm,3.9k,https://github.com/tortoise/tortoise-orm
kriasoft,relay-starter-kit,3.8k,https://github.com/kriasoft/relay-starter-kit
dotnetcore,FreeSql,3.8k,https://github.com/dotnetcore/FreeSql
crate,crate,3.8k,https://github.com/crate/crate
