Username,Repository,Stars,Repo URL
igorwojda,android-showcase,6.1k,https://github.com/igorwojda/android-showcase
microg,GmsCore,6k,https://github.com/microg/GmsCore
amitshekhariitbhu,from-java-to-kotlin,6k,https://github.com/amitshekhariitbhu/from-java-to-kotlin
junit-team,junit5,5.9k,https://github.com/junit-team/junit5
getActivity,AndroidProject,5.9k,https://github.com/getActivity/AndroidProject
atinfo,awesome-test-automation,5.9k,https://github.com/atinfo/awesome-test-automation
micronaut-projects,micronaut-core,5.8k,https://github.com/micronaut-projects/micronaut-core
arrow-kt,arrow,5.8k,https://github.com/arrow-kt/arrow
pinterest,ktlint,5.8k,https://github.com/pinterest/ktlint
dbacinski,Design-Patterns-In-Kotlin,5.7k,https://github.com/dbacinski/Design-Patterns-In-Kotlin
detekt,detekt,5.7k,https://github.com/detekt/detekt
Gurupreet,ComposeCookBook,5.6k,https://github.com/Gurupreet/ComposeCookBook
wasabeef,Blurry,5.5k,https://github.com/wasabeef/Blurry
mybatis,generator,5.2k,https://github.com/mybatis/generator
mockk,mockk,5.1k,https://github.com/mockk/mockk
JunkFood02,Seal,5.1k,https://github.com/JunkFood02/Seal
orhanobut,dialogplus,5k,https://github.com/orhanobut/dialogplus
youlookwhat,CloudReader,4.8k,https://github.com/youlookwhat/CloudReader
Kotlin,kotlinx.serialization,4.8k,https://github.com/Kotlin/kotlinx.serialization
TeamAmaze,AmazeFileManager,4.7k,https://github.com/TeamAmaze/AmazeFileManager
nisrulz,android-tips-tricks,4.7k,https://github.com/nisrulz/android-tips-tricks
florisboard,florisboard,4.5k,https://github.com/florisboard/florisboard
android,camera-samples,4.5k,https://github.com/android/camera-samples
android10,Android-CleanArchitecture-Kotlin,4.5k,https://github.com/android10/Android-CleanArchitecture-Kotlin
kittinunf,fuel,4.4k,https://github.com/kittinunf/fuel
LWJGL,lwjgl3,4.4k,https://github.com/LWJGL/lwjgl3
Ehviewer-Overhauled,Ehviewer,4.3k,https://github.com/Ehviewer-Overhauled/Ehviewer
moezbhatti,qksms,4.3k,https://github.com/moezbhatti/qksms
objectbox,objectbox-java,4.2k,https://github.com/objectbox/objectbox-java
izhangzhihao,intellij-rainbow-brackets,4.2k,https://github.com/izhangzhihao/intellij-rainbow-brackets
ssseasonnn,RxDownload,4.1k,https://github.com/ssseasonnn/RxDownload
bennyhuo,Kotlin-Tutorials,4.1k,https://github.com/bennyhuo/Kotlin-Tutorials
kotest,kotest,4.1k,https://github.com/kotest/kotest
corda,corda,4k,https://github.com/corda/corda
WooVictory,Ready-For-Tech-Interview,3.9k,https://github.com/WooVictory/Ready-For-Tech-Interview
kizitonwose,Calendar,3.9k,https://github.com/kizitonwose/Calendar
mcxiaoke,RxDocs,3.8k,https://github.com/mcxiaoke/RxDocs
AlmasB,FXGL,3.8k,https://github.com/AlmasB/FXGL
jacoco,jacoco,3.8k,https://github.com/jacoco/jacoco
mikepenz,FastAdapter,3.8k,https://github.com/mikepenz/FastAdapter
diffplug,spotless,3.7k,https://github.com/diffplug/spotless
gradle,kotlin-dsl-samples,3.7k,https://github.com/gradle/kotlin-dsl-samples
square,kotlinpoet,3.7k,https://github.com/square/kotlinpoet
edvin,tornadofx,3.7k,https://github.com/edvin/tornadofx
git-xuhao,KotlinMvp,3.6k,https://github.com/git-xuhao/KotlinMvp
owncloud,android,3.6k,https://github.com/owncloud/android
nextcloud,android,3.6k,https://github.com/nextcloud/android
mouredev,retos-programacion-2023,3.6k,https://github.com/mouredev/retos-programacion-2023
apollographql,apollo-kotlin,3.5k,https://github.com/apollographql/apollo-kotlin
vert-x3,vertx-examples,3.5k,https://github.com/vert-x3/vertx-examples
ChuckerTeam,chucker,3.4k,https://github.com/ChuckerTeam/chucker
SimpleMobileTools,Simple-Calendar,3.4k,https://github.com/SimpleMobileTools/Simple-Calendar
skydoves,Balloon,3.3k,https://github.com/skydoves/Balloon
mikepenz,AboutLibraries,3.3k,https://github.com/mikepenz/AboutLibraries
uber,AutoDispose,3.3k,https://github.com/uber/AutoDispose
