Username,Repository,Stars,Repo URL
VictoriaMetrics,VictoriaMetrics,9.5k,https://github.com/VictoriaMetrics/VictoriaMetrics
Nozbe,WatermelonDB,9.4k,https://github.com/Nozbe/WatermelonDB
doctrine,dbal,9.2k,https://github.com/doctrine/dbal
dtm-labs,dtm,9.2k,https://github.com/dtm-labs/dtm
debezium,debezium,9.1k,https://github.com/debezium/debezium
wolverinn,Waking-Up,9.1k,https://github.com/wolverinn/Waking-Up
guyueyingmu,avbook,9.1k,https://github.com/guyueyingmu/avbook
dhamaniasad,awesome-postgres,9.1k,https://github.com/dhamaniasad/awesome-postgres
citusdata,citus,9k,https://github.com/citusdata/citus
cstack,db_tutorial,8.8k,https://github.com/cstack/db_tutorial
tidwall,tile38,8.7k,https://github.com/tidwall/tile38
trinodb,trino,8.6k,https://github.com/trinodb/trino
XiaoMi,soar,8.5k,https://github.com/XiaoMi/soar
codenotary,immudb,8.4k,https://github.com/codenotary/immudb
amitshekhariitbhu,Android-Debug-Database,8.3k,https://github.com/amitshekhariitbhu/Android-Debug-Database
xo,usql,8.2k,https://github.com/xo/usql
apache,cassandra,8.2k,https://github.com/apache/cassandra
appbaseio,dejavu,8.2k,https://github.com/appbaseio/dejavu
bxcodec,go-clean-arch,8.1k,https://github.com/bxcodec/go-clean-arch
yugabyte,yugabyte-db,8.1k,https://github.com/yugabyte/yugabyte-db
apache,shardingsphere-elasticjob,8k,https://github.com/apache/shardingsphere-elasticjob
orbitdb,orbitdb,7.9k,https://github.com/orbitdb/orbitdb
mbdavid,LiteDB,7.8k,https://github.com/mbdavid/LiteDB
FerretDB,FerretDB,7.7k,https://github.com/FerretDB/FerretDB
mongodb,mongo-go-driver,7.7k,https://github.com/mongodb/mongo-go-driver
bchavez,Bogus,7.7k,https://github.com/bchavez/Bogus
digoal,blog,7.6k,https://github.com/digoal/blog
kysely-org,kysely,7.5k,https://github.com/kysely-org/kysely
flyway,flyway,7.4k,https://github.com/flyway/flyway
spacejam,sled,7.3k,https://github.com/spacejam/sled
eosphoros-ai,DB-GPT,7.2k,https://github.com/eosphoros-ai/DB-GPT
witheve,Eve,7.1k,https://github.com/witheve/Eve
nhost,nhost,7k,https://github.com/nhost/nhost
pingcap,awesome-database-learning,6.9k,https://github.com/pingcap/awesome-database-learning
datafuselabs,databend,6.5k,https://github.com/datafuselabs/databend
