Username,Repository,Stars,Repo URL
nzbin,three-dots,1.3k,https://github.com/nzbin/three-dots
Spiderpig86,Cirrus,1.3k,https://github.com/Spiderpig86/Cirrus
moesaid,cleopatra,1.2k,https://github.com/moesaid/cleopatra
electron-vite,electron-vite-react,1.2k,https://github.com/electron-vite/electron-vite-react
zaydek,heroicons.dev,1.2k,https://github.com/zaydek/heroicons.dev
adminkit,adminkit,1.2k,https://github.com/adminkit/adminkit
twbs,bootstrap-npm-starter,1.2k,https://github.com/twbs/bootstrap-npm-starter
medialize,sass.js,1.2k,https://github.com/medialize/sass.js
mrmckeb,typescript-plugin-css-modules,1.2k,https://github.com/mrmckeb/typescript-plugin-css-modules
digicorp,propeller,1.1k,https://github.com/digicorp/propeller
envygeeks,jekyll-assets,1.1k,https://github.com/envygeeks/jekyll-assets
oruga-ui,oruga,1.1k,https://github.com/oruga-ui/oruga
brainhubeu,react-carousel,1k,https://github.com/brainhubeu/react-carousel
CreativeIT,material-angular-dashboard,1k,https://github.com/CreativeIT/material-angular-dashboard
tr1s,tris-webpack-boilerplate,1k,https://github.com/tr1s/tris-webpack-boilerplate
TowhidKashem,snapchat-clone,1k,https://github.com/TowhidKashem/snapchat-clone
nrandecker,particle,986,https://github.com/nrandecker/particle
ModusCreateOrg,budgeting,978,https://github.com/ModusCreateOrg/budgeting
josephfusco,angled-edges,967,https://github.com/josephfusco/angled-edges
W3cplus,SassMagic,942,https://github.com/W3cplus/SassMagic
ConciseCSS,concise.css,939,https://github.com/ConciseCSS/concise.css
Andy-set-studio,hylia,905,https://github.com/Andy-set-studio/hylia
taniarascia,primitive,901,https://github.com/taniarascia/primitive
gma,nesta,899,https://github.com/gma/nesta
KittyGiraudel,sass-guidelines,899,https://github.com/KittyGiraudel/sass-guidelines
livingstyleguide,livingstyleguide,872,https://github.com/livingstyleguide/livingstyleguide
select2,select2-bootstrap-theme,865,https://github.com/select2/select2-bootstrap-theme
vikpe,react-webpack-typescript-starter,865,https://github.com/vikpe/react-webpack-typescript-starter
ResponsiveBP,Responsive,864,https://github.com/ResponsiveBP/Responsive
