Username,Repository,Stars,Repo URL
web-infra-dev,modern.js,3.8k,https://github.com/web-infra-dev/modern.js
webpack-china,awesome-webpack-cn,3.8k,https://github.com/webpack-china/awesome-webpack-cn
imcuttle,mometa,3.8k,https://github.com/imcuttle/mometa
wmonk,create-react-app-typescript,3.7k,https://github.com/wmonk/create-react-app-typescript
callstack,haul,3.6k,https://github.com/callstack/haul
privatenumber,esbuild-loader,3.4k,https://github.com/privatenumber/esbuild-loader
didi,mpx,3.4k,https://github.com/didi/mpx
TypeStrong,ts-loader,3.4k,https://github.com/TypeStrong/ts-loader
GoogleChromeLabs,webpack-libs-optimizations,3.3k,https://github.com/GoogleChromeLabs/webpack-libs-optimizations
GoogleChromeLabs,critters,3.3k,https://github.com/GoogleChromeLabs/critters
docusealco,docuseal,3.3k,https://github.com/docusealco/docuseal
MoOx,phenomic,3.2k,https://github.com/MoOx/phenomic
unplugin,unplugin-vue-components,3.2k,https://github.com/unplugin/unplugin-vue-components
neutrinojs,webpack-chain,3.1k,https://github.com/neutrinojs/webpack-chain
ronami,minipack,3.1k,https://github.com/ronami/minipack
shinygang,Vue-cnodejs,3k,https://github.com/shinygang/Vue-cnodejs
unplugin,unplugin-icons,3k,https://github.com/unplugin/unplugin-icons
andywer,webpack-blocks,3k,https://github.com/andywer/webpack-blocks
DOClever,DOClever,2.9k,https://github.com/DOClever/DOClever
rohan-paul,Awesome-JavaScript-Interviews,2.9k,https://github.com/rohan-paul/Awesome-JavaScript-Interviews
icebob,vue-express-mongo-boilerplate,2.8k,https://github.com/icebob/vue-express-mongo-boilerplate
reactGo,reactGo,2.8k,https://github.com/reactGo/reactGo
webpack-contrib,copy-webpack-plugin,2.8k,https://github.com/webpack-contrib/copy-webpack-plugin
lxieyang,chrome-extension-boilerplate-react,2.8k,https://github.com/lxieyang/chrome-extension-boilerplate-react
FormidableLabs,electron-webpack-dashboard,2.7k,https://github.com/FormidableLabs/electron-webpack-dashboard
mzgoddard,hard-source-webpack-plugin,2.7k,https://github.com/mzgoddard/hard-source-webpack-plugin
survivejs,webpack-merge,2.6k,https://github.com/survivejs/webpack-merge
nas5w,100-days-of-code-frontend,2.6k,https://github.com/nas5w/100-days-of-code-frontend
mgbq,nx-admin,2.6k,https://github.com/mgbq/nx-admin
albinotonnina,albinotonnina.com,2.6k,https://github.com/albinotonnina/albinotonnina.com
expo,expo-cli,2.6k,https://github.com/expo/expo-cli
heyui,heyui,2.5k,https://github.com/heyui/heyui
webpack,webpack-cli,2.5k,https://github.com/webpack/webpack-cli
unjs,unplugin,2.5k,https://github.com/unjs/unplugin
JetBrains,create-react-kotlin-app,2.5k,https://github.com/JetBrains/create-react-kotlin-app
