Username,Repository,Stars,Repo URL
jupyter-lsp,jupyterlab-lsp,1.6k,https://github.com/jupyter-lsp/jupyterlab-lsp
IRkernel,IRkernel,1.6k,https://github.com/IRkernel/IRkernel
tidyverse,tidyverse,1.5k,https://github.com/tidyverse/tidyverse
yihui,xaringan,1.5k,https://github.com/yihui/xaringan
h2oai,h2o-tutorials,1.5k,https://github.com/h2oai/h2o-tutorials
tidyverse,rvest,1.4k,https://github.com/tidyverse/rvest
rocker-org,rocker,1.4k,https://github.com/rocker-org/rocker
LastAncientOne,Stock_Analysis_For_Quant,1.4k,https://github.com/LastAncientOne/Stock_Analysis_For_Quant
geocompx,geocompr,1.4k,https://github.com/geocompx/geocompr
rstudio,rticles,1.4k,https://github.com/rstudio/rticles
tidymodels,broom,1.4k,https://github.com/tidymodels/broom
rstudio,plumber,1.3k,https://github.com/rstudio/plumber
ropensci,drake,1.3k,https://github.com/ropensci/drake
sfirke,janitor,1.3k,https://github.com/sfirke/janitor
tidyverse,tidyr,1.3k,https://github.com/tidyverse/tidyr
EmilHvitfeldt,r-color-palettes,1.3k,https://github.com/EmilHvitfeldt/r-color-palettes
dgrtwo,tidy-text-mining,1.3k,https://github.com/dgrtwo/tidy-text-mining
hadley,mastering-shiny,1.2k,https://github.com/hadley/mastering-shiny
tidyverse,purrr,1.2k,https://github.com/tidyverse/purrr
r-spatial,sf,1.2k,https://github.com/r-spatial/sf
hrbrmstr,hrbrthemes,1.2k,https://github.com/hrbrmstr/hrbrthemes
juliasilge,tidytext,1.1k,https://github.com/juliasilge/tidytext
mitchelloharawild,vitae,1.1k,https://github.com/mitchelloharawild/vitae
r-lib,lintr,1.1k,https://github.com/r-lib/lintr
ropensci,skimr,1.1k,https://github.com/ropensci/skimr
swirldev,swirl,1.1k,https://github.com/swirldev/swirl
sagemathinc,cocalc,1.1k,https://github.com/sagemathinc/cocalc
robjhyndman,forecast,1.1k,https://github.com/robjhyndman/forecast
facultyai,dash-bootstrap-components,1k,https://github.com/facultyai/dash-bootstrap-components
thomasp85,ggraph,1k,https://github.com/thomasp85/ggraph
REditorSupport,vscode-R,981,https://github.com/REditorSupport/vscode-R
r-lib,httr,976,https://github.com/r-lib/httr
stan-dev,rstan,969,https://github.com/stan-dev/rstan
tidyverse,readr,967,https://github.com/tidyverse/readr
BlakeRMills,MetBrewer,960,https://github.com/BlakeRMills/MetBrewer
bigdatagenomics,adam,958,https://github.com/bigdatagenomics/adam
easystats,easystats,958,https://github.com/easystats/easystats
tidyverse,magrittr,940,https://github.com/tidyverse/magrittr
sparklyr,sparklyr,916,https://github.com/sparklyr/sparklyr
HenrikBengtsson,future,912,https://github.com/HenrikBengtsson/future
easystats,performance,878,https://github.com/easystats/performance
MilesMcBain,datapasta,874,https://github.com/MilesMcBain/datapasta
tidyverse,datascience-box,869,https://github.com/tidyverse/datascience-box
cutterkom,generativeart,867,https://github.com/cutterkom/generativeart
ddsjoberg,gtsummary,863,https://github.com/ddsjoberg/gtsummary
Mikata-Project,ggthemr,859,https://github.com/Mikata-Project/ggthemr
rstudio,shinydashboard,855,https://github.com/rstudio/shinydashboard
r-lib,actions,853,https://github.com/r-lib/actions
