Username,Repository,Stars,Repo URL
xo,usql,8.2k,https://github.com/xo/usql
bxcodec,go-clean-arch,8.1k,https://github.com/bxcodec/go-clean-arch
yugabyte,yugabyte-db,8.1k,https://github.com/yugabyte/yugabyte-db
cookieY,Yearning,7.9k,https://github.com/cookieY/Yearning
sqlalchemy,sqlalchemy,7.8k,https://github.com/sqlalchemy/sqlalchemy
bregman-arie,devops-resources,7.8k,https://github.com/bregman-arie/devops-resources
kysely-org,kysely,7.5k,https://github.com/kysely-org/kysely
JetBrains,Exposed,7.5k,https://github.com/JetBrains/Exposed
flyway,flyway,7.4k,https://github.com/flyway/flyway
pocoproject,poco,7.4k,https://github.com/pocoproject/poco
microsoft,azuredatastudio,7.2k,https://github.com/microsoft/azuredatastudio
apache,beam,7.2k,https://github.com/apache/beam
kennethreitz,records,7k,https://github.com/kennethreitz/records
bytebase,bytebase,7k,https://github.com/bytebase/bytebase
NLPchina,elasticsearch-sql,6.9k,https://github.com/NLPchina/elasticsearch-sql
sqlfluff,sqlfluff,6.6k,https://github.com/sqlfluff/sqlfluff
datafuselabs,databend,6.5k,https://github.com/datafuselabs/databend
mikro-orm,mikro-orm,6.5k,https://github.com/mikro-orm/mikro-orm
manticoresoftware,manticoresearch,6.4k,https://github.com/manticoresoftware/manticoresearch
groue,GRDB.swift,6.2k,https://github.com/groue/GRDB.swift
jOOQ,jOOQ,5.7k,https://github.com/jOOQ/jOOQ
confluentinc,ksql,5.6k,https://github.com/confluentinc/ksql
turbot,steampipe,5.6k,https://github.com/turbot/steampipe
mage-ai,mage-ai,5.6k,https://github.com/mage-ai/mage-ai
dr5hn,countries-states-cities-database,5.5k,https://github.com/dr5hn/countries-states-cities-database
cashapp,sqldelight,5.5k,https://github.com/cashapp/sqldelight
DATA-DOG,go-sqlmock,5.5k,https://github.com/DATA-DOG/go-sqlmock
StarRocks,starrocks,5.5k,https://github.com/StarRocks/starrocks
activerecord-hackery,ransack,5.5k,https://github.com/activerecord-hackery/ransack
go-pg,pg,5.5k,https://github.com/go-pg/pg
apptension,developer-handbook,5.4k,https://github.com/apptension/developer-handbook
erikgrinaker,toydb,5.4k,https://github.com/erikgrinaker/toydb
MaterializeInc,materialize,5.3k,https://github.com/MaterializeInc/materialize
risingwavelabs,risingwave,5.2k,https://github.com/risingwavelabs/risingwave
cloudquery,cloudquery,5.2k,https://github.com/cloudquery/cloudquery
apache,hive,5.1k,https://github.com/apache/hive
plotly,falcon,5.1k,https://github.com/plotly/falcon
SeaQL,sea-orm,5.1k,https://github.com/SeaQL/sea-orm
FAQGURU,FAQGURU,5k,https://github.com/FAQGURU/FAQGURU
pudo,dataset,4.6k,https://github.com/pudo/dataset
orientechnologies,orientdb,4.6k,https://github.com/orientechnologies/orientdb
JSQLParser,JSqlParser,4.6k,https://github.com/JSQLParser/JSqlParser
cube2222,octosql,4.6k,https://github.com/cube2222/octosql
apache,ignite,4.6k,https://github.com/apache/ignite
WiseLibs,better-sqlite3,4.5k,https://github.com/WiseLibs/better-sqlite3
zombodb,zombodb,4.5k,https://github.com/zombodb/zombodb
pressly,goose,4.5k,https://github.com/pressly/goose
opserver,Opserver,4.4k,https://github.com/opserver/Opserver
dpgaspar,Flask-AppBuilder,4.3k,https://github.com/dpgaspar/Flask-AppBuilder
apache,arrow-datafusion,4.1k,https://github.com/apache/arrow-datafusion
liquibase,liquibase,4.1k,https://github.com/liquibase/liquibase
HeidiSQL,HeidiSQL,4.1k,https://github.com/HeidiSQL/HeidiSQL
apache,calcite,4k,https://github.com/apache/calcite
hansonwang99,JavaCollection,4k,https://github.com/hansonwang99/JavaCollection
HVF,franchise,4k,https://github.com/HVF/franchise
