Username,Repository,Stars,Repo URL
liukuo362573,YiShaAdmin,2.2k,https://github.com/liukuo362573/YiShaAdmin
kujian,frontendDaily,2.2k,https://github.com/kujian/frontendDaily
andreruffert,rangeslider.js,2.2k,https://github.com/andreruffert/rangeslider.js
marcelodolza,iziModal,2.1k,https://github.com/marcelodolza/iziModal
jeecgboot,jeecg,2.1k,https://github.com/jeecgboot/jeecg
noelboss,featherlight,2.1k,https://github.com/noelboss/featherlight
chokcoco,jQuery-,2.1k,https://github.com/chokcoco/jQuery-
jsor,jcarousel,2k,https://github.com/jsor/jcarousel
onokumus,metismenu,1.9k,https://github.com/onokumus/metismenu
jpillora,notifyjs,1.9k,https://github.com/jpillora/notifyjs
GoogleLLP,SuperMarket,1.9k,https://github.com/GoogleLLP/SuperMarket
kanwangzjm,funiture,1.9k,https://github.com/kanwangzjm/funiture
craftpip,jquery-confirm,1.9k,https://github.com/craftpip/jquery-confirm
NicolasCARPi,jquery_jeditable,1.8k,https://github.com/NicolasCARPi/jquery_jeditable
Mottie,Keyboard,1.7k,https://github.com/Mottie/Keyboard
thinkgem,jeesite4,1.7k,https://github.com/thinkgem/jeesite4
marioizquierdo,jquery.serializeJSON,1.7k,https://github.com/marioizquierdo/jquery.serializeJSON
geosigno,simpleParallax.js,1.7k,https://github.com/geosigno/simpleParallax.js
mumuy,widget,1.6k,https://github.com/mumuy/widget
alvarotrigo,multiscroll.js,1.6k,https://github.com/alvarotrigo/multiscroll.js
artpolikarpov,fotorama,1.6k,https://github.com/artpolikarpov/fotorama
stowball,jQuery-rwdImageMaps,1.5k,https://github.com/stowball/jQuery-rwdImageMaps
acidb,mobiscroll,1.5k,https://github.com/acidb/mobiscroll
christophery,pushy,1.5k,https://github.com/christophery/pushy
codingforentrepreneurs,eCommerce,1.5k,https://github.com/codingforentrepreneurs/eCommerce
u014427391,jeeplatform,1.4k,https://github.com/u014427391/jeeplatform
itsjavi,bootstrap-colorpicker,1.4k,https://github.com/itsjavi/bootstrap-colorpicker
bjornd,jvectormap,1.4k,https://github.com/bjornd/jvectormap
FancyGrid,awesome-grid,1.3k,https://github.com/FancyGrid/awesome-grid
mkoryak,floatThead,1.2k,https://github.com/mkoryak/floatThead
neuronetio,gantt-elastic,1.2k,https://github.com/neuronetio/gantt-elastic
danielm,uploader,1.2k,https://github.com/danielm/uploader
kottenator,jquery-circle-progress,1.1k,https://github.com/kottenator/jquery-circle-progress
devjin0617,vue2-admin-lte,1.1k,https://github.com/devjin0617/vue2-admin-lte
Indamix,real-shadow,1.1k,https://github.com/Indamix/real-shadow
stefanerickson,covervid,1.1k,https://github.com/stefanerickson/covervid
kartik-v,bootstrap-star-rating,1k,https://github.com/kartik-v/bootstrap-star-rating
jasonday,printThis,1k,https://github.com/jasonday/printThis
andreknieriem,simplelightbox,1k,https://github.com/andreknieriem/simplelightbox
mbraak,jqTree,1k,https://github.com/mbraak/jqTree
fengyuanchen,viewer,1k,https://github.com/fengyuanchen/viewer
