Username,Repository,Stars,Repo URL
Vonng,pigsty,1.7k,https://github.com/Vonng/pigsty
geerlingguy,raspberry-pi-dramble,1.7k,https://github.com/geerlingguy/raspberry-pi-dramble
plexguide,PlexGuide.com,1.6k,https://github.com/plexguide/PlexGuide.com
antonputra,tutorials,1.6k,https://github.com/antonputra/tutorials
ceph,ceph-ansible,1.6k,https://github.com/ceph/ceph-ansible
elastic,ansible-elasticsearch,1.6k,https://github.com/elastic/ansible-elasticsearch
ansible,workshops,1.6k,https://github.com/ansible/workshops
geerlingguy,ansible-role-docker,1.5k,https://github.com/geerlingguy/ansible-role-docker
turkenh,ansible-interactive-tutorial,1.5k,https://github.com/turkenh/ansible-interactive-tutorial
scottslowe,learning-tools,1.5k,https://github.com/scottslowe/learning-tools
stephrobert,awesome-french-devops,1.4k,https://github.com/stephrobert/awesome-french-devops
joedicastro,vps-comparison,1.4k,https://github.com/joedicastro/vps-comparison
geerlingguy,drupal-vm,1.4k,https://github.com/geerlingguy/drupal-vm
forem,selfhost,1.4k,https://github.com/forem/selfhost
onedr0p,home-ops,1.3k,https://github.com/onedr0p/home-ops
ManageIQ,manageiq,1.3k,https://github.com/ManageIQ/manageiq
onedr0p,flux-cluster-template,1.2k,https://github.com/onedr0p/flux-cluster-template
ahmedtariq01,Cloud-DevOps-Learning-Resources,1.2k,https://github.com/ahmedtariq01/Cloud-DevOps-Learning-Resources
bluxmit,alnoda-workspaces,1.2k,https://github.com/bluxmit/alnoda-workspaces
dongweiming,web_develop,1.2k,https://github.com/dongweiming/web_develop
ezaquarii,vpn-at-home,1.1k,https://github.com/ezaquarii/vpn-at-home
debops,debops,1.1k,https://github.com/debops/debops
cloudalchemy,ansible-prometheus,1.1k,https://github.com/cloudalchemy/ansible-prometheus
gopixiu-io,kubez-ansible,1.1k,https://github.com/gopixiu-io/kubez-ansible
techno-tim,launchpad,1.1k,https://github.com/techno-tim/launchpad
sk3pp3r,cheat-sheet-pdf,1.1k,https://github.com/sk3pp3r/cheat-sheet-pdf
ansible-community,awesome-ansible,1.1k,https://github.com/ansible-community/awesome-ansible
Neeky,mysqltools,1k,https://github.com/Neeky/mysqltools
wise2c-devops,breeze,1k,https://github.com/wise2c-devops/breeze
geerlingguy,ansible-role-mysql,991,https://github.com/geerlingguy/ansible-role-mysql
vitabaks,postgresql_cluster,941,https://github.com/vitabaks/postgresql_cluster
techno-tim,techno-tim.github.io,855,https://github.com/techno-tim/techno-tim.github.io
enginyoyen,ansible-best-practises,827,https://github.com/enginyoyen/ansible-best-practises
openedx,configuration,818,https://github.com/openedx/configuration
shfshanyue,op-note,813,https://github.com/shfshanyue/op-note
swarmlet,swarmlet,809,https://github.com/swarmlet/swarmlet
geerlingguy,ansible-role-jenkins,805,https://github.com/geerlingguy/ansible-role-jenkins
ANXS,postgresql,779,https://github.com/ANXS/postgresql
geerlingguy,ansible-role-nginx,778,https://github.com/geerlingguy/ansible-role-nginx
dev-sec,ansible-ssh-hardening,770,https://github.com/dev-sec/ansible-ssh-hardening
pearofducks,ansible-vim,756,https://github.com/pearofducks/ansible-vim
chadgeary,cloudblock,739,https://github.com/chadgeary/cloudblock
nickjj,ansible-docker,725,https://github.com/nickjj/ansible-docker
rackerlabs,scantron,720,https://github.com/rackerlabs/scantron
geerlingguy,ansible-role-security,706,https://github.com/geerlingguy/ansible-role-security
geerlingguy,ansible-role-certbot,706,https://github.com/geerlingguy/ansible-role-certbot
notthebee,ansible-easy-vpn,702,https://github.com/notthebee/ansible-easy-vpn
kairen,kubeadm-ansible,695,https://github.com/kairen/kubeadm-ansible
thomvaill,tads-boilerplate,692,https://github.com/thomvaill/tads-boilerplate
pythonzm,Ops,691,https://github.com/pythonzm/Ops
R3dy,capsulecorp-pentest,672,https://github.com/R3dy/capsulecorp-pentest
apenella,go-ansible,668,https://github.com/apenella/go-ansible
geerlingguy,ansible-role-gitlab,654,https://github.com/geerlingguy/ansible-role-gitlab
jdauphant,ansible-role-nginx,651,https://github.com/jdauphant/ansible-role-nginx
ansible-community,ansible-bender,647,https://github.com/ansible-community/ansible-bender
phansible,phansible,639,https://github.com/phansible/phansible
geerlingguy,packer-boxes,636,https://github.com/geerlingguy/packer-boxes
geerlingguy,ansible-for-kubernetes,630,https://github.com/geerlingguy/ansible-for-kubernetes
bradymholt,aspnet-core-react-template,621,https://github.com/bradymholt/aspnet-core-react-template
vstconsulting,polemarch,605,https://github.com/vstconsulting/polemarch
ReSearchITEng,kubeadm-playbook,587,https://github.com/ReSearchITEng/kubeadm-playbook
nginxinc,ansible-role-nginx,577,https://github.com/nginxinc/ansible-role-nginx
radekg,terraform-provisioner-ansible,577,https://github.com/radekg/terraform-provisioner-ansible
