Username,Repository,Stars,Repo URL
piotrmurach,github,1.1k,https://github.com/piotrmurach/github
ptsochantaris,trailer,1.1k,https://github.com/ptsochantaris/trailer
caarlos0,starcharts,1.1k,https://github.com/caarlos0/starcharts
useful-forks,useful-forks.github.io,1.1k,https://github.com/useful-forks/useful-forks.github.io
hub4j,github-api,1k,https://github.com/hub4j/github-api
arifszn,gitprofile,1k,https://github.com/arifszn/gitprofile
FluentHub,FluentHub,878,https://github.com/FluentHub/FluentHub
peter-evans,repository-dispatch,791,https://github.com/peter-evans/repository-dispatch
2016rshah,githubchart-api,763,https://github.com/2016rshah/githubchart-api
pascalgn,automerge-action,754,https://github.com/pascalgn/automerge-action
mxstbr,micro-github,730,https://github.com/mxstbr/micro-github
huchenme,github-trending-api,728,https://github.com/huchenme/github-trending-api
Jarred-Sumner,git-peek,699,https://github.com/Jarred-Sumner/git-peek
brminnick,GitTrends,684,https://github.com/brminnick/GitTrends
thelittlewonder,gitstalk,682,https://github.com/thelittlewonder/gitstalk
Ullaakut,astronomer,654,https://github.com/Ullaakut/astronomer
amfoss,GitLit,569,https://github.com/amfoss/GitLit
himynameisdave,git-labelmaker,563,https://github.com/himynameisdave/git-labelmaker
gousiosg,github-mirror,547,https://github.com/gousiosg/github-mirror
iBug,This-Repo-Has-543-Stars,543,https://github.com/iBug/This-Repo-Has-543-Stars
AykutSarac,github-rater,539,https://github.com/AykutSarac/github-rater
BuildAPKs,buildAPKs,487,https://github.com/BuildAPKs/buildAPKs
fastai,ghapi,478,https://github.com/fastai/ghapi
bchiang7,octoprofile,478,https://github.com/bchiang7/octoprofile
nerdishbynature,octokit.swift,461,https://github.com/nerdishbynature/octokit.swift
simplesteph,kafka-connect-github-source,434,https://github.com/simplesteph/kafka-connect-github-source
philschatz,octokat.js,421,https://github.com/philschatz/octokat.js
whiteinge,ok.sh,418,https://github.com/whiteinge/ok.sh
ishandeveloper,github-wrapped,406,https://github.com/ishandeveloper/github-wrapped
abskmj,hukum,403,https://github.com/abskmj/hukum
haskell-github,github,392,https://github.com/haskell-github/github
simonw,simonw,371,https://github.com/simonw/simonw
microsoft,ghcrawler,355,https://github.com/microsoft/ghcrawler
artzub,GitHubVisualizer,350,https://github.com/artzub/GitHubVisualizer
huchenme,hacker-tab-extension,342,https://github.com/huchenme/hacker-tab-extension
bobheadxi,deployments,339,https://github.com/bobheadxi/deployments
dogsheep,github-to-sqlite,331,https://github.com/dogsheep/github-to-sqlite
Codennnn,Green-Wall,327,https://github.com/Codennnn/Green-Wall
SDRausty,buildAPKs,317,https://github.com/SDRausty/buildAPKs
dvershinin,lastversion,314,https://github.com/dvershinin/lastversion
skydoves,GithubFollows,295,https://github.com/skydoves/GithubFollows
jcabi,jcabi-github,293,https://github.com/jcabi/jcabi-github
rahul-jha98,github-stats-transparent,288,https://github.com/rahul-jha98/github-stats-transparent
caarlos0,fork-cleaner,282,https://github.com/caarlos0/fork-cleaner
sveltia,sveltia-cms,281,https://github.com/sveltia/sveltia-cms
softprops,hubcaps,279,https://github.com/softprops/hubcaps
AdiChat,Repository-Hunter,279,https://github.com/AdiChat/Repository-Hunter
piotrmurach,github_cli,264,https://github.com/piotrmurach/github_cli
Molunerfinn,node-github-profile-summary,261,https://github.com/Molunerfinn/node-github-profile-summary
mdiep,Tentacle,251,https://github.com/mdiep/Tentacle
mubaris,curiosity,239,https://github.com/mubaris/curiosity
usmakestwo,githubDB,211,https://github.com/usmakestwo/githubDB
r-lib,gh,209,https://github.com/r-lib/gh
irevenko,octotui,208,https://github.com/irevenko/octotui
ansible,ansibullbot,202,https://github.com/ansible/ansibullbot
MA-Ahmad,myPortfolio,199,https://github.com/MA-Ahmad/myPortfolio
orgmanager,orgmanager,198,https://github.com/orgmanager/orgmanager
caarlos0,org-stats,183,https://github.com/caarlos0/org-stats
LABHR,octohatrack,181,https://github.com/LABHR/octohatrack
mszostok,codeowners-validator,180,https://github.com/mszostok/codeowners-validator
sindresorhus,gh-got,177,https://github.com/sindresorhus/gh-got
aalok05,CodeHub,174,https://github.com/aalok05/CodeHub
