Username,Repository,Stars,Repo URL
watscho,express-graphql-mongodb-boilerplate,343,https://github.com/watscho/express-graphql-mongodb-boilerplate
WaftTech,WaftEngine,342,https://github.com/WaftTech/WaftEngine
LalanaChami,Pharmacy-Mangment-System,339,https://github.com/LalanaChami/Pharmacy-Mangment-System
hantsy,nestjs-rest-sample,337,https://github.com/hantsy/nestjs-rest-sample
bojidaryovchev,nest-angular,335,https://github.com/bojidaryovchev/nest-angular
Gauthamjm007,Backend-NodeJS-Golang-Interview_QA,335,https://github.com/Gauthamjm007/Backend-NodeJS-Golang-Interview_QA
adnanrahic,securing-restful-apis-with-jwt,334,https://github.com/adnanrahic/securing-restful-apis-with-jwt
CodeverDotDev,codever,334,https://github.com/CodeverDotDev/codever
adnanrahic,nodejs-restful-api,322,https://github.com/adnanrahic/nodejs-restful-api
moufette-tools,moufette,319,https://github.com/moufette-tools/moufette
MoathShraim,Nodejs-rest-api-project-structure-Express,315,https://github.com/MoathShraim/Nodejs-rest-api-project-structure-Express
bezkoder,node-js-jwt-auth-mongodb,304,https://github.com/bezkoder/node-js-jwt-auth-mongodb
jiayisheji,jianshu,304,https://github.com/jiayisheji/jianshu
foyzulkarim,mernboilerplate-antd,298,https://github.com/foyzulkarim/mernboilerplate-antd
EricKit,nest-user-auth,288,https://github.com/EricKit/nest-user-auth
anaida07,MEVN-boilerplate,282,https://github.com/anaida07/MEVN-boilerplate
kpfromer,nestjs-typegoose,282,https://github.com/kpfromer/nestjs-typegoose
DhiWise,dhiwise-nodejs,277,https://github.com/DhiWise/dhiwise-nodejs
maryamaljanabi,bestbags-nodejs-ecommerce,273,https://github.com/maryamaljanabi/bestbags-nodejs-ecommerce
ramiel,mongoose-sequence,271,https://github.com/ramiel/mongoose-sequence
ivonzhang,koa2-mongodb-server,258,https://github.com/ivonzhang/koa2-mongodb-server
tks18,gindex-v4,256,https://github.com/tks18/gindex-v4
topfullstack,nestjs-mongoose-crud,256,https://github.com/topfullstack/nestjs-mongoose-crud
ujjalacharya,dhan-gaadi,250,https://github.com/ujjalacharya/dhan-gaadi
ndelvalle,generator-api,249,https://github.com/ndelvalle/generator-api
msanvarov,nest-rest-mongo-boilerplate,246,https://github.com/msanvarov/nest-rest-mongo-boilerplate
bezkoder,node-express-mongodb,243,https://github.com/bezkoder/node-express-mongodb
naihe138,GraphQL-demo,243,https://github.com/naihe138/GraphQL-demo
tomanagle,Mongoose-TypeScript-example,243,https://github.com/tomanagle/Mongoose-TypeScript-example
djizco,mern-boilerplate,243,https://github.com/djizco/mern-boilerplate
seawind8888,Nobibi,237,https://github.com/seawind8888/Nobibi
zonemeen,iBlog,237,https://github.com/zonemeen/iBlog
CBDxin,VueSocial,236,https://github.com/CBDxin/VueSocial
ngduc,node-rem,235,https://github.com/ngduc/node-rem
