Username,Repository,Stars,Repo URL
italia,covid19-opendata-vaccini,531,https://github.com/italia/covid19-opendata-vaccini
timreibe,vaccipy,531,https://github.com/timreibe/vaccipy
google,exposure-notifications-android,530,https://github.com/google/exposure-notifications-android
MinCiencia,Datos-COVID19,513,https://github.com/MinCiencia/Datos-COVID19
Nicolasking007,Scriptable,511,https://github.com/Nicolasking007/Scriptable
MohGovIL,hamagen-react-native,509,https://github.com/MohGovIL/hamagen-react-native
CITF-Malaysia,citf-public,500,https://github.com/CITF-Malaysia/citf-public
RamiKrispin,coronavirus,498,https://github.com/RamiKrispin/coronavirus
phildini,stayinghomeclub,484,https://github.com/phildini/stayinghomeclub
github,covid-19-repo-data,469,https://github.com/github/covid-19-repo-data
GoogleCloudPlatform,covid-19-open-data,461,https://github.com/GoogleCloudPlatform/covid-19-open-data
AaronWard,covidify,452,https://github.com/AaronWard/covidify
wcota,covid19br,451,https://github.com/wcota/covid19br
GuangchuangYu,nCov2019,434,https://github.com/GuangchuangYu/nCov2019
reichlab,covid19-forecast-hub,434,https://github.com/reichlab/covid19-forecast-hub
ayushi7rawat,Youtube-Projects,418,https://github.com/ayushi7rawat/Youtube-Projects
Ank-Cha,Social-Distancing-Analyser-COVID-19,408,https://github.com/Ank-Cha/Social-Distancing-Analyser-COVID-19
lispc,covid19-citymap-china,404,https://github.com/lispc/covid19-citymap-china
M-Media-Group,Covid-19-API,401,https://github.com/M-Media-Group/Covid-19-API
swsoyee,2019-ncov-japan,401,https://github.com/swsoyee/2019-ncov-japan
vita-epfl,monoloco,400,https://github.com/vita-epfl/monoloco
saimj7,People-Counting-in-Real-Time,383,https://github.com/saimj7/People-Counting-in-Real-Time
covidatlas,coronadatascraper,368,https://github.com/covidatlas/coronadatascraper
cabani,MaskedFace-Net,366,https://github.com/cabani/MaskedFace-Net
CogStack,MedCAT,361,https://github.com/CogStack/MedCAT
K-G-PRAJWAL,ReactJS-Projects,361,https://github.com/K-G-PRAJWAL/ReactJS-Projects
midudev,covid-vacuna,357,https://github.com/midudev/covid-vacuna
deepset-ai,COVID-QA,339,https://github.com/deepset-ai/COVID-QA
anshumanpattnaik,covid19-full-stack-application,334,https://github.com/anshumanpattnaik/covid19-full-stack-application
HzFu,COVID19_imaging_AI_paper_list,329,https://github.com/HzFu/COVID19_imaging_AI_paper_list
ccodwg,Covid19Canada,327,https://github.com/ccodwg/Covid19Canada
amodm,api-covid19-in,325,https://github.com/amodm/api-covid19-in
stevenliuyi,covid19,322,https://github.com/stevenliuyi/covid19
JohnCoene,coronavirus,320,https://github.com/JohnCoene/coronavirus
hodcroftlab,covariants,307,https://github.com/hodcroftlab/covariants
bhattbhavesh91,cowin-vaccination-slot-availability,303,https://github.com/bhattbhavesh91/cowin-vaccination-slot-availability
devarthurribeiro,covid19-brazil-api,303,https://github.com/devarthurribeiro/covid19-brazil-api
aatishb,covidtrends,300,https://github.com/aatishb/covidtrends
smxl,500,300,https://github.com/smxl/500
yunwei37,COVID-19-NLP-vis,298,https://github.com/yunwei37/COVID-19-NLP-vis
paulvangentcom,python_corona_simulation,291,https://github.com/paulvangentcom/python_corona_simulation
opencovid19-fr,data,286,https://github.com/opencovid19-fr/data
SORMAS-Foundation,SORMAS-Project,284,https://github.com/SORMAS-Foundation/SORMAS-Project
wobsoriano,covid3d,283,https://github.com/wobsoriano/covid3d
open-covid-19,data,277,https://github.com/open-covid-19/data
DataForScience,Epidemiology101,267,https://github.com/DataForScience/Epidemiology101
trekhleb,covid-19,265,https://github.com/trekhleb/covid-19
microCOVID,microCOVID,262,https://github.com/microCOVID/microCOVID
hostolab,covidliste,262,https://github.com/hostolab/covidliste
nasa-jpl,Pulse,261,https://github.com/nasa-jpl/Pulse
fluttercandies,ncov_2019,258,https://github.com/fluttercandies/ncov_2019
marlon360,rki-covid-api,257,https://github.com/marlon360/rki-covid-api
dsfsi,covid19za,256,https://github.com/dsfsi/covid19za
UKHSA-Internal,coronavirus-dashboard,250,https://github.com/UKHSA-Internal/coronavirus-dashboard
alfonsrv,impf-botpy,249,https://github.com/alfonsrv/impf-botpy
covid19datahub,COVID19,248,https://github.com/covid19datahub/COVID19
YiranJing,Coronavirus-Epidemic-COVID-19,242,https://github.com/YiranJing/Coronavirus-Epidemic-COVID-19
COVID-19-electronic-health-system,Corona-tracker,235,https://github.com/COVID-19-electronic-health-system/Corona-tracker
WeileiZeng,Open-Source-COVID-19,230,https://github.com/WeileiZeng/Open-Source-COVID-19
